Region,X,Y,ImageHeight,ImageWidth
80,1240.15365252916,223.423223316002,2232,2249
80,1240.0621350291,222.613803104953,2232,2249
80,1238.34050724827,221.198986172079,2232,2249
80,1236.80191446754,221.403009661305,2232,2249
80,1235.94110057713,220.695601194868,2232,2249
80,1232.86391501568,221.103648173319,2232,2249
80,1231.14228723484,219.688831240446,2232,2249
80,1229.60369445412,219.892854729671,2232,2249
80,1228.7428805637,219.185446263234,2232,2249
80,1217.97273109864,220.613610687812,2232,2249
80,1217.11191720822,219.906202221375,2232,2249
80,1216.34262081786,220.008213965988,2232,2249
80,1213.7601791466,217.885988566678,2232,2249
80,1214.43795803691,216.974556611016,2232,2249
80,1214.34644053685,216.165136399967,2232,2249
80,1215.02421942716,215.253704444305,2232,2249
80,1214.9327019271,214.444284233256,2232,2249
80,1215.6104808174,213.532852277594,2232,2249
80,1214.969858317,207.866910800249,2232,2249
80,1214.10904442658,207.159502333812,2232,2249
80,1211.03185886513,207.567549312263,2232,2249
80,1210.35407997483,208.478981267925,2232,2249
80,1208.04619080375,208.785016501763,2232,2249
80,1208.1377083038,209.594436712812,2232,2249
80,1207.4599294135,210.505868668474,2232,2249
80,1207.55144691356,211.315288879523,2232,2249
80,1206.19588913295,213.138152790847,2232,2249
80,1205.42659274259,213.24016453546,2232,2249
80,1205.51811024265,214.049584746509,2232,2249
81,1360.18268533989,1581.96974141983,2232,2249
81,1360.82330784029,1587.63568289717,2232,2249
81,1362.54493562113,1589.05049983005,2232,2249
81,1366.39141757293,1588.54044110698,2232,2249
81,1367.06919646324,1587.62900915132,2232,2249
81,1370.14638202468,1587.22096217287,2232,2249
81,1370.82416091499,1586.30953021721,2232,2249
81,1370.73264341493,1585.50011000616,2232,2249
81,1372.08820119554,1583.67724609483,2232,2249
81,1371.99668369548,1582.86782588378,2232,2249
81,1373.35224147609,1581.04496197246,2232,2249
81,1373.26072397603,1580.23554176141,2232,2249
81,1374.61628175664,1578.41267785009,2232,2249
81,1374.52476425658,1577.60325763904,2232,2249
81,1375.20254314688,1576.69182568338,2232,2249
81,1375.11102564683,1575.88240547233,2232,2249
81,1375.78880453713,1574.97097351666,2232,2249
81,1375.69728703707,1574.16155330562,2232,2249
81,1377.05284481768,1572.33868939429,2232,2249
81,1376.96132731762,1571.52926918324,2232,2249
81,1377.63910620792,1570.61783722758,2232,2249
81,1377.54758870787,1569.80841701653,2232,2249
81,1378.22536759817,1568.89698506087,2232,2249
81,1378.13385009811,1568.08756484982,2232,2249
81,1379.48940787872,1566.2647009385,2232,2249
81,1379.39789037866,1565.45528072745,2232,2249
81,1380.07566926897,1564.54384877178,2232,2249
81,1379.98415176891,1563.73442856074,2232,2249
81,1381.33970954952,1561.91156464941,2232,2249
81,1381.24819204946,1561.10214443836,2232,2249
81,1381.92597093976,1560.1907124827,2232,2249
81,1381.83445343971,1559.38129227165,2232,2249
81,1383.19001122031,1557.55842836033,2232,2249
81,1383.09849372026,1556.74900814928,2232,2249
81,1384.45405150086,1554.92614423795,2232,2249
81,1384.36253400081,1554.1167240269,2232,2249
81,1385.71809178141,1552.29386011558,2232,2249
81,1385.62657428136,1551.48443990453,2232,2249
81,1387.65991095227,1548.75014403754,2232,2249
81,1387.56839345221,1547.9407238265,2232,2249
81,1388.92395123282,1546.11785991517,2232,2249
81,1388.83243373276,1545.30843970412,2232,2249
81,1390.86577040367,1542.57414383714,2232,2249
81,1392.40436318439,1542.37012034791,2232,2249
81,1393.26517707481,1543.07752881435,2232,2249
81,1394.03447346517,1542.97551706973,2232,2249
81,1394.89528735559,1543.68292553617,2232,2249
81,1395.66458374596,1543.58091379156,2232,2249
81,1396.52539763637,1544.288322258,2232,2249
81,1398.0639904171,1544.08429876877,2232,2249
81,1398.92480430752,1544.79170723521,2232,2249
81,1400.46339708824,1544.58768374598,2232,2249
81,1401.32421097866,1545.29509221242,2232,2249
81,1406.70928571119,1544.58101000013,2232,2249
81,1407.38706460149,1543.66957804447,2232,2249
81,1407.29554710143,1542.86015783342,2232,2249
81,1407.97332599174,1541.94872587776,2232,2249
81,1407.88180849168,1541.13930566671,2232,2249
81,1409.23736627229,1539.31644175538,2232,2249
81,1410.00666266265,1539.21443001077,2232,2249
81,1409.18300516213,1531.92964811133,2232,2249
81,1407.46137738129,1530.51483117845,2232,2249
81,1407.36985988124,1529.7054109674,2232,2249
81,1404.78741820998,1527.58318556809,2232,2249
81,1405.46519710028,1526.67175361243,2232,2249
81,1405.37367960022,1525.86233340138,2232,2249
81,1406.05145849053,1524.95090144572,2232,2249
81,1405.95994099047,1524.14148123467,2232,2249
81,1409.34883544199,1519.58432145636,2232,2249
81,1409.25731794193,1518.77490124531,2232,2249
81,1413.32399128376,1513.30630951134,2232,2249
81,1413.2324737837,1512.49688930029,2232,2249
81,1414.58803156431,1510.67402538897,2232,2249
81,1413.76437406379,1503.38924348952,2232,2249
81,1406.07141016017,1504.40936093565,2232,2249
81,1401.32695792805,1510.78938462528,2232,2249
81,1400.55766153769,1510.8913963699,2232,2249
81,1393.77987263465,1520.00571592652,2232,2249
81,1390.7026870732,1520.41376290497,2232,2249
81,1389.84187318278,1519.70635443853,2232,2249
81,1389.75035568273,1518.89693422748,2232,2249
81,1385.44628623063,1515.3598918953,2232,2249
81,1385.35476873057,1514.55047168425,2232,2249
81,1384.58547234021,1514.65248342886,2232,2249
81,1379.4205889977,1510.40803263024,2232,2249
81,1379.32907149764,1509.59861241919,2232,2249
81,1376.74662982639,1507.47638701988,2232,2249
81,1375.97733343602,1507.5783987645,2232,2249
81,1375.11651954561,1506.87099029806,2232,2249
81,1372.03933398416,1507.27903727651,2232,2249
81,1371.36155509386,1508.19046923217,2232,2249
81,1371.45307259391,1508.99988944322,2232,2249
81,1370.77529370361,1509.91132139888,2232,2249
81,1370.00599731325,1510.0133331435,2232,2249
81,1368.65043953264,1511.83619705482,2232,2249
81,1369.01650953287,1515.07387789902,2232,2249
81,1366.98317286196,1517.808173766,2232,2249
81,1360.05950534871,1518.72627946752,2232,2249
81,1359.3817264584,1519.63771142318,2232,2249
81,1359.47324395846,1520.44713163423,2232,2249
81,1358.79546506816,1521.35856358989,2232,2249
81,1358.88698256821,1522.16798380094,2232,2249
81,1358.20920367791,1523.0794157566,2232,2249
81,1358.75830867826,1527.9359370229,2232,2249
81,1359.52760506862,1527.83392527828,2232,2249
81,1360.38841895904,1528.54133374472,2232,2249
81,1361.1577153494,1528.43932200011,2232,2249
81,1362.01852923982,1529.14673046655,2232,2249
81,1362.78782563018,1529.04471872193,2232,2249
81,1363.6486395206,1529.75212718837,2232,2249
81,1365.95652869168,1529.44609195453,2232,2249
81,1366.8173425821,1530.15350042097,2232,2249
81,1370.66382453391,1529.6434416979,2232,2249
81,1374.10708009558,1532.47307556365,2232,2249
81,1374.19859759564,1533.2824957747,2232,2249
81,1378.50266704773,1536.81953810688,2232,2249
81,1377.82488815743,1537.73097006254,2232,2249
81,1377.91640565749,1538.54039027359,2232,2249
81,1377.23862676718,1539.45182222926,2232,2249
81,1377.33014426724,1540.26124244031,2232,2249
81,1376.65236537694,1541.17267439597,2232,2249
81,1376.743882877,1541.98209460702,2232,2249
81,1376.06610398669,1542.89352656268,2232,2249
81,1376.15762148675,1543.70294677373,2232,2249
81,1375.47984259645,1544.61437872939,2232,2249
81,1375.5713600965,1545.42379894044,2232,2249
81,1374.8935812062,1546.3352308961,2232,2249
81,1374.98509870626,1547.14465110715,2232,2249
81,1374.30731981595,1548.05608306281,2232,2249
81,1374.39883731601,1548.86550327386,2232,2249
81,1373.0432795354,1550.68836718519,2232,2249
81,1373.13479703546,1551.49778739624,2232,2249
81,1372.45701814516,1552.4092193519,2232,2249
81,1372.54853564521,1553.21863956295,2232,2249
81,1371.87075675491,1554.13007151861,2232,2249
81,1371.96227425497,1554.93949172966,2232,2249
81,1370.60671647436,1556.76235564098,2232,2249
81,1370.69823397442,1557.57177585203,2232,2249
81,1370.02045508411,1558.48320780769,2232,2249
81,1370.11197258417,1559.29262801874,2232,2249
81,1369.43419369387,1560.2040599744,2232,2249
81,1369.52571119392,1561.01348018545,2232,2249
81,1368.17015341332,1562.83634409678,2232,2249
81,1368.26167091337,1563.64576430783,2232,2249
81,1367.58389202307,1564.55719626349,2232,2249
81,1367.67540952313,1565.36661647454,2232,2249
81,1366.99763063282,1566.2780484302,2232,2249
81,1367.08914813288,1567.08746864125,2232,2249
81,1365.73359035227,1568.91033255257,2232,2249
81,1365.82510785233,1569.71975276362,2232,2249
81,1365.14732896203,1570.63118471928,2232,2249
81,1365.23884646209,1571.44060493033,2232,2249
81,1363.88328868148,1573.26346884166,2232,2249
81,1363.97480618154,1574.07288905271,2232,2249
81,1362.61924840093,1575.89575296403,2232,2249
81,1362.71076590099,1576.70517317508,2232,2249
81,1362.03298701068,1577.61660513074,2232,2249
81,1362.12450451074,1578.42602534179,2232,2249
81,1360.76894673013,1580.24888925312,2232,2249
81,1360.86046423019,1581.05830946417,2232,2249
82,1254.7916816635,642.940284858026,2232,2249
82,1255.34078666385,647.796806124322,2232,2249
82,1256.20160055427,648.504214590758,2232,2249
82,1256.29311805432,649.313634801808,2232,2249
82,1260.59718750642,652.850677133991,2232,2249
82,1260.68870500648,653.66009734504,2232,2249
82,1261.45800139684,653.558085600427,2232,2249
82,1263.17962917768,654.972902533301,2232,2249
82,1263.94892556804,654.870890788688,2232,2249
82,1264.80973945846,655.578299255125,2232,2249
82,1268.65622141026,655.068240532061,2232,2249
82,1269.33400030057,654.156808576399,2232,2249
82,1270.10329669093,654.054796831786,2232,2249
82,1271.45885447154,652.231932920462,2232,2249
82,1271.36733697148,651.422512709413,2232,2249
82,1272.04511586178,650.511080753751,2232,2249
82,1271.95359836172,649.701660542702,2232,2249
82,1272.63137725203,648.79022858704,2232,2249
82,1272.53985975197,647.980808375991,2232,2249
82,1273.21763864227,647.069376420329,2232,2249
82,1274.756231423,646.865352931103,2232,2249
82,1275.61704531342,647.57276139754,2232,2249
82,1276.38634170378,647.470749652927,2232,2249
82,1279.82959726545,650.300383518673,2232,2249
82,1281.36819004618,650.096360029448,2232,2249
82,1282.22900393659,650.803768495885,2232,2249
82,1282.99830032696,650.701756751272,2232,2249
82,1283.85911421737,651.409165217709,2232,2249
82,1283.18133532707,652.320597173371,2232,2249
82,1279.33485337526,652.830655896434,2232,2249
82,1278.65707448496,653.742087852096,2232,2249
82,1277.11848170424,653.946111341322,2232,2249
82,1276.44070281393,654.857543296984,2232,2249
82,1277.08132531434,660.523484774329,2232,2249
82,1277.94213920475,661.230893240765,2232,2249
82,1278.71143559512,661.128881496152,2232,2249
82,1279.57224948554,661.836289962589,2232,2249
82,1288.03450977951,660.714160771849,2232,2249
82,1289.75613756035,662.128977704723,2232,2249
82,1290.12220756058,665.36665854892,2232,2249
82,1289.44442867027,666.278090504582,2232,2249
82,1289.90201617056,670.325191559828,2232,2249
82,1289.22423728026,671.23662351549,2232,2249
82,1289.95637728072,677.711985203885,2232,2249
82,1289.27859839041,678.623417159547,2232,2249
82,1289.46163339053,680.242257581645,2232,2249
82,1288.78385450023,681.153689537307,2232,2249
82,1289.51599450069,687.629051225702,2232,2249
82,1288.83821561038,688.540483181364,2232,2249
82,1289.0212506105,690.159323603462,2232,2249
82,1288.34347172019,691.070755559124,2232,2249
82,1288.61802422037,693.499016192272,2232,2249
82,1287.94024533006,694.410448147934,2232,2249
82,1288.76390283058,701.695230047378,2232,2249
82,1289.53319922094,701.593218302765,2232,2249
82,1290.39401311136,702.300626769202,2232,2249
82,1294.24049506317,701.790568046138,2232,2249
82,1295.59605284377,699.967704134814,2232,2249
82,1295.41301784366,698.348863712716,2232,2249
82,1296.09079673396,697.437431757054,2232,2249
82,1295.72472673373,694.199750912857,2232,2249
82,1296.40250562404,693.288318957195,2232,2249
82,1296.21947062392,691.669478535096,2232,2249
82,1296.89724951423,690.758046579434,2232,2249
82,1296.62269701405,688.329785946286,2232,2249
82,1297.30047590436,687.418353990624,2232,2249
82,1296.93440590413,684.180673146427,2232,2249
82,1297.61218479443,683.269241190765,2232,2249
82,1297.42914979432,681.650400768666,2232,2249
82,1298.10692868462,680.738968813004,2232,2249
82,1297.46630618422,675.073027335659,2232,2249
82,1298.14408507452,674.161595379997,2232,2249
82,1297.77801507429,670.9239145358,2232,2249
82,1298.45579396459,670.012482580138,2232,2249
82,1298.08972396436,666.774801735941,2232,2249
82,1298.76750285467,665.863369780279,2232,2249
82,1298.4929503545,663.435109147131,2232,2249
82,1299.1707292448,662.523677191469,2232,2249
82,1298.98769424468,660.90483676937,2232,2249
82,1300.34325202529,659.081972858046,2232,2249
82,1304.95903036746,658.46990239037,2232,2249
82,1305.81984425788,659.177310856807,2232,2249
82,1312.74351177113,658.259205155293,2232,2249
82,1313.42129066143,657.347773199631,2232,2249
82,1315.72917983252,657.041737965792,2232,2249
82,1316.40695872282,656.130306010131,2232,2249
82,1316.31544122276,655.320885799081,2232,2249
82,1316.99322011307,654.409453843419,2232,2249
82,1316.53563261278,650.362352788173,2232,2249
82,1313.95319094152,648.240127388863,2232,2249
82,1313.86167344147,647.430707177814,2232,2249
82,1308.69679009895,643.186256379194,2232,2249
82,1308.6052725989,642.376836168145,2232,2249
82,1306.02283092764,640.254610768835,2232,2249
82,1305.93131342758,639.445190557786,2232,2249
82,1305.07049953716,638.737782091349,2232,2249
82,1304.79594703699,636.309521458201,2232,2249
82,1306.1515048176,634.486657546877,2232,2249
82,1306.05998731754,633.677237335828,2232,2249
82,1307.41554509815,631.854373424504,2232,2249
82,1307.32402759809,631.044953213455,2232,2249
82,1310.03514315931,627.399225390807,2232,2249
82,1309.94362565925,626.589805179757,2232,2249
82,1311.97696233016,623.855509312771,2232,2249
82,1311.8854448301,623.046089101722,2232,2249
82,1313.91878150101,620.311793234736,2232,2249
82,1313.82726400096,619.502373023687,2232,2249
82,1316.53837956217,615.856645201039,2232,2249
82,1316.44686206211,615.047224989989,2232,2249
82,1318.48019873302,612.312929123003,2232,2249
82,1318.38868123297,611.503508911954,2232,2249
82,1320.42201790388,608.769213044968,2232,2249
82,1320.33050040382,607.959792833919,2232,2249
82,1323.04161596504,604.314065011271,2232,2249
82,1322.95009846498,603.504644800222,2232,2249
82,1324.98343513589,600.770348933236,2232,2249
82,1324.89191763583,599.960928722186,2232,2249
82,1326.92525430674,597.2266328552,2232,2249
82,1326.83373680669,596.417212644151,2232,2249
82,1328.8670734776,593.682916777165,2232,2249
82,1328.77555597754,592.873496566116,2232,2249
82,1330.80889264845,590.13920069913,2232,2249
82,1330.71737514839,589.32978048808,2232,2249
82,1333.42849070961,585.684052665433,2232,2249
82,1337.27497266142,585.173993942369,2232,2249
82,1337.95275155172,584.262561986707,2232,2249
82,1339.49134433244,584.058538497482,2232,2249
82,1340.16912322275,583.14710654182,2232,2249
82,1341.70771600347,582.943083052594,2232,2249
82,1341.34164600324,579.705402208397,2232,2249
82,1337.49516405143,580.21546093146,2232,2249
82,1336.63435016101,579.508052465024,2232,2249
82,1336.4513151609,577.889212042925,2232,2249
82,1335.59050127048,577.181803576489,2232,2249
82,1332.51331570903,577.589850554939,2232,2249
82,1331.83553681873,578.501282510601,2232,2249
82,1331.06624042837,578.603294255214,2232,2249
82,1330.38846153807,579.514726210876,2232,2249
82,1327.31127597662,579.922773189327,2232,2249
82,1326.63349708632,580.834205144989,2232,2249
82,1325.86420069595,580.936216889602,2232,2249
82,1323.83086402504,583.670512756588,2232,2249
82,1323.9223815251,584.479932967637,2232,2249
82,1322.56682374449,586.302796878961,2232,2249
82,1322.65834124455,587.11221709001,2232,2249
82,1317.91388901242,593.492240779644,2232,2249
82,1318.00540651248,594.301660990693,2232,2249
82,1315.29429095127,597.947388813341,2232,2249
82,1315.38580845132,598.756809024391,2232,2249
82,1312.67469289011,602.402536847039,2232,2249
82,1312.76621039017,603.211957058088,2232,2249
82,1310.05509482895,606.857684880736,2232,2249
82,1310.14661232901,607.667105091785,2232,2249
82,1307.43549676779,611.312832914433,2232,2249
82,1307.52701426785,612.122253125483,2232,2249
82,1304.81589870664,615.76798094813,2232,2249
82,1304.90741620669,616.57740115918,2232,2249
82,1297.45184841335,626.603152671462,2232,2249
82,1297.54336591341,627.412572882511,2232,2249
82,1295.5100292425,630.146868749497,2232,2249
82,1294.74073285214,630.24888049411,2232,2249
82,1294.06295396183,631.160312449772,2232,2249
82,1293.29365757147,631.262324194384,2232,2249
82,1292.61587868117,632.173756150046,2232,2249
82,1291.75506479075,631.46634768361,2232,2249
82,1289.44717561966,631.772382917448,2232,2249
82,1288.58636172925,631.064974451011,2232,2249
82,1287.04776894852,631.268997940237,2232,2249
82,1286.1869550581,630.5615894738,2232,2249
82,1285.41765866774,630.663601218413,2232,2249
82,1281.97440310607,627.833967352666,2232,2249
82,1281.20510671571,627.935979097279,2232,2249
82,1280.34429282529,627.228570630842,2232,2249
82,1279.57499643493,627.330582375455,2232,2249
82,1277.85336865409,625.915765442582,2232,2249
82,1276.31477587336,626.119788931807,2232,2249
82,1273.73233420211,623.997563532497,2232,2249
82,1273.64081670205,623.188143321448,2232,2249
82,1271.91918892121,621.773326388575,2232,2249
82,1271.14989253085,621.875338133188,2232,2249
82,1270.28907864043,621.167929666751,2232,2249
82,1264.9040039079,621.88201187904,2232,2249
82,1264.2262250176,622.793443834702,2232,2249
82,1261.14903945615,623.201490813153,2232,2249
82,1259.11570278524,625.935786680139,2232,2249
82,1259.2072202853,626.745206891188,2232,2249
82,1258.529441395,627.65663884685,2232,2249
82,1258.62095889505,628.466059057899,2232,2249
82,1257.94318000475,629.377491013561,2232,2249
82,1258.12621500487,630.99633143566,2232,2249
82,1257.44843611456,631.907763391322,2232,2249
82,1257.53995361462,632.717183602371,2232,2249
82,1256.86217472432,633.628615558033,2232,2249
82,1256.95369222437,634.438035769082,2232,2249
82,1256.27591333407,635.349467724744,2232,2249
82,1256.36743083413,636.158887935793,2232,2249
82,1255.68965194382,637.070319891455,2232,2249
82,1255.87268694394,638.689160313554,2232,2249
82,1255.19490805363,639.600592269216,2232,2249
82,1255.46946055381,642.028852902364,2232,2249
83,1298.0477966996,963.362002943084,2232,2249
83,1298.6884192,969.027944420429,2232,2249
83,1301.27086087126,971.150169819739,2232,2249
83,1302.04015726162,971.048158075126,2232,2249
83,1306.34422671371,974.585200407309,2232,2249
83,1307.11352310407,974.483188662697,2232,2249
83,1307.97433699449,975.190597129133,2232,2249
83,1308.74363338485,975.088585384521,2232,2249
83,1312.18688894653,977.918219250267,2232,2249
83,1312.27840644659,978.727639461316,2232,2249
83,1313.13922033701,979.435047927753,2232,2249
83,1313.23073783706,980.244468138802,2232,2249
83,1314.09155172748,980.951876605239,2232,2249
83,1314.18306922754,981.761296816288,2232,2249
83,1315.04388311796,982.468705282725,2232,2249
83,1315.13540061802,983.278125493774,2232,2249
83,1315.99621450844,983.985533960211,2232,2249
83,1316.08773200849,984.79495417126,2232,2249
83,1317.80935978933,986.209771104133,2232,2249
83,1322.4251381315,985.597700636457,2232,2249
83,1323.1029170218,984.686268680795,2232,2249
83,1323.96373091222,985.393677147232,2232,2249
83,1324.05524841228,986.203097358281,2232,2249
83,1323.37746952198,987.114529313943,2232,2249
83,1323.56050452209,988.733369736042,2232,2249
83,1322.88272563179,989.644801691704,2232,2249
83,1323.15727813196,992.073062324851,2232,2249
83,1322.47949924166,992.984494280513,2232,2249
83,1322.75405174183,995.412754913661,2232,2249
83,1322.07627285152,996.324186869323,2232,2249
83,1322.25930785164,997.943027291422,2232,2249
83,1321.58152896134,998.854459247084,2232,2249
83,1321.76456396145,1000.47329966918,2232,2249
83,1321.08678507115,1001.38473162484,2232,2249
83,1321.26982007126,1003.00357204694,2232,2249
83,1320.59204118096,1003.91500400261,2232,2249
83,1321.04962868125,1007.96210505785,2232,2249
83,1320.37184979094,1008.87353701351,2232,2249
83,1320.64640229111,1011.30179764666,2232,2249
83,1319.96862340081,1012.21322960232,2232,2249
83,1320.24317590098,1014.64149023547,2232,2249
83,1319.56539701068,1015.55292219113,2232,2249
83,1319.83994951085,1017.98118282428,2232,2249
83,1319.16217062055,1018.89261477994,2232,2249
83,1319.80279312095,1024.55855625729,2232,2249
83,1320.66360701137,1025.26596472372,2232,2249
83,1320.75512451143,1026.07538493477,2232,2249
83,1325.3709028536,1025.4633144671,2232,2249
83,1326.0486817439,1024.55188251144,2232,2249
83,1326.81797813426,1024.44987076682,2232,2249
83,1326.63494313415,1022.83103034472,2232,2249
83,1327.31272202445,1021.91959838906,2232,2249
83,1327.22120452439,1021.11017817801,2232,2249
83,1327.8989834147,1020.19874622235,2232,2249
83,1327.62443091452,1017.7704855892,2232,2249
83,1328.30220980483,1016.85905363354,2232,2249
83,1328.11917480471,1015.24021321144,2232,2249
83,1328.79695369502,1014.32878125578,2232,2249
83,1328.43088369479,1011.09110041158,2232,2249
83,1329.10866258509,1010.17966845592,2232,2249
83,1328.83411008492,1007.75140782277,2232,2249
83,1329.51188897522,1006.83997586711,2232,2249
83,1329.32885397511,1005.22113544501,2232,2249
83,1330.00663286541,1004.30970348935,2232,2249
83,1329.82359786529,1002.69086306725,2232,2249
83,1330.5013767556,1001.77943111159,2232,2249
83,1330.31834175548,1000.16059068949,2232,2249
83,1330.99612064579,999.24915873383,2232,2249
83,1330.81308564567,997.630318311732,2232,2249
83,1331.49086453598,996.71888635607,2232,2249
83,1331.2163120358,994.290625722922,2232,2249
83,1331.89409092611,993.37919376726,2232,2249
83,1331.71105592599,991.760353345161,2232,2249
83,1332.3888348163,990.848921389499,2232,2249
83,1332.11428231612,988.420660756351,2232,2249
83,1332.79206120643,987.509228800689,2232,2249
83,1333.65287509685,988.216637267126,2232,2249
83,1333.7443925969,989.026057478175,2232,2249
83,1336.32683426816,991.148282877485,2232,2249
83,1337.09613065852,991.046271132872,2232,2249
83,1337.95694454894,991.753679599309,2232,2249
83,1338.7262409393,991.651667854696,2232,2249
83,1339.58705482972,992.359076321133,2232,2249
83,1341.12564761044,992.155052831907,2232,2249
83,1341.98646150086,992.862461298344,2232,2249
83,1342.75575789122,992.760449553731,2232,2249
83,1344.47738567206,994.175266486605,2232,2249
83,1345.24668206242,994.073254741992,2232,2249
83,1347.82912373368,996.195480141302,2232,2249
83,1347.92064123374,997.004900352351,2232,2249
83,1349.64226901457,998.419717285224,2232,2249
83,1350.41156540494,998.317705540612,2232,2249
83,1351.27237929535,999.025114007048,2232,2249
83,1356.65745402788,998.311031794759,2232,2249
83,1358.01301180849,996.488167883435,2232,2249
83,1357.46390680815,991.631646617139,2232,2249
83,1355.74227902731,990.216829684266,2232,2249
83,1354.97298263695,990.318841428879,2232,2249
83,1354.11216874653,989.611432962442,2232,2249
83,1353.34287235617,989.713444707055,2232,2249
83,1351.62124457533,988.298627774182,2232,2249
83,1351.2551745751,985.060946929985,2232,2249
83,1348.17798901365,985.468993908435,2232,2249
83,1347.31717512323,984.761585441999,2232,2249
83,1347.99495401354,983.850153486337,2232,2249
83,1346.43915651256,970.090009898499,2232,2249
83,1351.18360874469,963.709986208865,2232,2249
83,1351.95290513505,963.607974464252,2232,2249
83,1353.98624180596,960.873678597266,2232,2249
83,1354.75553819632,960.771666852653,2232,2249
83,1357.46665375754,957.125939030005,2232,2249
83,1358.2359501479,957.023927285393,2232,2249
83,1359.59150792851,955.201063374069,2232,2249
83,1360.36080431887,955.099051629456,2232,2249
83,1362.39414098978,952.36475576247,2232,2249
83,1363.16343738014,952.262744017857,2232,2249
83,1365.87455294135,948.617016195209,2232,2249
83,1366.64384933172,948.515004450597,2232,2249
83,1369.35496489293,944.869276627949,2232,2249
83,1370.12426128329,944.767264883336,2232,2249
83,1373.51315573481,940.210105105026,2232,2249
83,1374.28245212517,940.108093360413,2232,2249
83,1375.63800990578,938.285229449089,2232,2249
83,1376.40730629614,938.183217704477,2232,2249
83,1377.08508518645,937.271785748815,2232,2249
83,1377.85438157681,937.169774004202,2232,2249
83,1378.53216046711,936.25834204854,2232,2249
83,1378.44064296705,935.448921837491,2232,2249
83,1379.11842185736,934.537489881829,2232,2249
83,1378.56931685701,929.680968615533,2232,2249
83,1377.80002046665,929.782980360146,2232,2249
83,1376.93920657623,929.075571893709,2232,2249
83,1376.84768907617,928.26615168266,2232,2249
83,1373.77050351473,928.67419866111,2232,2249
83,1373.09272462442,929.585630616773,2232,2249
83,1371.5541318437,929.789654105998,2232,2249
83,1370.8763529534,930.70108606166,2232,2249
83,1370.10705656304,930.803097806272,2232,2249
83,1369.42927767273,931.714529761935,2232,2249
83,1368.65998128237,931.816541506547,2232,2249
83,1367.98220239207,932.727973462209,2232,2249
83,1367.21290600171,932.829985206822,2232,2249
83,1363.14623265988,938.298576940794,2232,2249
83,1362.37693626952,938.400588685407,2232,2249
83,1360.34359959861,941.134884552393,2232,2249
83,1359.57430320825,941.236896297005,2232,2249
83,1358.21874542764,943.059760208329,2232,2249
83,1357.44944903728,943.161771952942,2232,2249
83,1356.09389125667,944.984635864266,2232,2249
83,1355.32459486631,945.086647608879,2232,2249
83,1354.64681597601,945.998079564541,2232,2249
83,1353.87751958565,946.100091309153,2232,2249
83,1353.19974069534,947.011523264815,2232,2249
83,1352.43044430498,947.113535009428,2232,2249
83,1351.75266541468,948.02496696509,2232,2249
83,1350.98336902432,948.126978709703,2232,2249
83,1350.30559013401,949.038410665365,2232,2249
83,1349.53629374365,949.140422409977,2232,2249
83,1346.82517818244,952.786150232625,2232,2249
83,1346.05588179207,952.888161977238,2232,2249
83,1344.70032401147,954.711025888562,2232,2249
83,1343.93102762111,954.813037633175,2232,2249
83,1342.5754698405,956.635901544499,2232,2249
83,1341.80617345014,956.737913289111,2232,2249
83,1340.45061566953,958.560777200435,2232,2249
83,1339.68131927917,958.662788945048,2232,2249
83,1337.64798260826,961.397084812034,2232,2249
83,1336.87868621789,961.499096556647,2232,2249
83,1336.20090732759,962.410528512309,2232,2249
83,1335.43161093723,962.512540256921,2232,2249
83,1334.75383204693,963.423972212583,2232,2249
83,1333.98453565656,963.525983957196,2232,2249
83,1333.30675676626,964.437415912858,2232,2249
83,1330.22957120482,964.845462891309,2232,2249
83,1329.3687573144,964.138054424872,2232,2249
83,1327.83016453367,964.342077914098,2232,2249
83,1326.96935064325,963.634669447661,2232,2249
83,1326.20005425289,963.736681192274,2232,2249
83,1322.75679869122,960.907047326527,2232,2249
83,1322.66528119116,960.097627115478,2232,2249
83,1320.0828395199,957.975401716168,2232,2249
83,1319.99132201985,957.165981505119,2232,2249
83,1318.26969423901,955.751164572246,2232,2249
83,1318.17817673895,954.941744361196,2232,2249
83,1317.31736284853,954.23433589476,2232,2249
83,1317.22584534847,953.42491568371,2232,2249
83,1316.45654895811,953.526927428323,2232,2249
83,1315.59573506769,952.819518961887,2232,2249
83,1310.21066033516,953.533601174175,2232,2249
83,1309.53288144486,954.445033129837,2232,2249
83,1308.7635850545,954.54704487445,2232,2249
83,1307.40802727389,956.369908785774,2232,2249
83,1308.04864977429,962.035850263119,2232,2249
83,1306.69309199369,963.858714174443,2232,2249
83,1304.97146421285,962.44389724157,2232,2249
83,1304.20216782249,962.545908986183,2232,2249
83,1303.34135393207,961.838500519746,2232,2249
83,1299.49487198026,962.348559242809,2232,2249
83,1298.81709308996,963.259991198471,2232,2249
84,1316.53433171122,1126.86488557504,2232,2249
84,1316.90040171145,1130.10256641924,2232,2249
84,1318.62202949229,1131.51738335211,2232,2249
84,1318.71354699235,1132.32680356316,2232,2249
84,1325.6372145056,1131.40869786165,2232,2249
84,1326.99277228621,1129.58583395032,2232,2249
84,1326.90125478615,1128.77641373928,2232,2249
84,1327.57903367645,1127.86498178361,2232,2249
84,1328.34833006681,1127.762970039,2232,2249
84,1330.38166673772,1125.02867417201,2232,2249
84,1331.15096312809,1124.9266624274,2232,2249
