Region,X,Y,ImageHeight,ImageWidth,Image_Width,Image_Height
91,213.189741850016,146.656824654083,500,500,362.360426706671,390.544015450523
91,213.026144858482,146.677930316747,500,500,362.360426706671,390.544015450523
91,212.882009790684,146.866500519816,500,500,362.360426706671,390.544015450523
91,212.391218816079,146.929817507808,500,500,362.360426706671,390.544015450523
91,212.247083748282,147.118387710877,500,500,362.360426706671,390.544015450523
91,211.592695782143,147.202810361532,500,500,362.360426706671,390.544015450523
91,211.448560714348,147.391380564602,500,500,362.360426706671,390.544015450523
91,211.284963722811,147.412486227265,500,500,362.360426706671,390.544015450523
91,211.140828655015,147.601056430336,500,500,362.360426706671,390.544015450523
91,210.977231663481,147.622162092999,500,500,362.360426706671,390.544015450523
91,210.833096595686,147.810732296069,500,500,362.360426706671,390.544015450523
91,210.505902612614,147.852943621397,500,500,362.360426706671,390.544015450523
91,210.361767544819,148.041513824466,500,500,362.360426706671,390.544015450523
91,210.198170553284,148.06261948713,500,500,362.360426706671,390.544015450523
92,207.208782142247,75.188915704199,500,500,362.360426706671,390.544015450523
92,207.364477532163,76.5286320274477,500,500,362.360426706671,390.544015450523
92,207.913654277987,76.9677086606749,500,500,362.360426706671,390.544015450523
92,207.952578125465,77.3026377414873,500,500,362.360426706671,390.544015450523
92,208.13563704074,77.4489966192292,500,500,362.360426706671,390.544015450523
92,208.17456088822,77.7839257000415,500,500,362.360426706671,390.544015450523
92,208.357619803495,77.9302845777842,500,500,362.360426706671,390.544015450523
92,208.396543650973,78.2652136585966,500,500,362.360426706671,390.544015450523
92,208.579602566248,78.4115725363385,500,500,362.360426706671,390.544015450523
92,208.599064489988,78.5790370767446,500,500,362.360426706671,390.544015450523
92,208.782123405262,78.7253959544865,500,500,362.360426706671,390.544015450523
92,208.82104725274,79.0603250352989,500,500,362.360426706671,390.544015450523
92,209.18716508329,79.3530427907835,500,500,362.360426706671,390.544015450523
92,209.20662700703,79.5205073311904,500,500,362.360426706671,390.544015450523
92,209.389685922305,79.6668662089323,500,500,362.360426706671,390.544015450523
92,209.409147846043,79.8343307493385,500,500,362.360426706671,390.544015450523
92,209.592206761317,79.9806896270812,500,500,362.360426706671,390.544015450523
92,209.611668685057,80.1481541674873,500,500,362.360426706671,390.544015450523
92,209.794727600332,80.2945130452292,500,500,362.360426706671,390.544015450523
92,209.814189524073,80.4619775856354,500,500,362.360426706671,390.544015450523
92,210.180307354622,80.75469534112,500,500,362.360426706671,390.544015450523
92,210.19976927836,80.922159881527,500,500,362.360426706671,390.544015450523
92,210.748946024184,81.3612365147542,500,500,362.360426706671,390.544015450523
92,210.768407947924,81.5287010551596,500,500,362.360426706671,390.544015450523
92,211.134525778472,81.8214188106442,500,500,362.360426706671,390.544015450523
92,211.153987702212,81.9888833510504,500,500,362.360426706671,390.544015450523
92,211.520105532762,82.2816011065358,500,500,362.360426706671,390.544015450523
92,211.539567456502,82.4490656469411,500,500,362.360426706671,390.544015450523
92,212.637920948149,83.3272189133965,500,500,362.360426706671,390.544015450523
92,212.657382871889,83.4946834538018,500,500,362.360426706671,390.544015450523
92,213.389618532987,84.080118964771,500,500,362.360426706671,390.544015450523
92,213.553215524523,84.0590133021083,500,500,362.360426706671,390.544015450523
92,213.919333355072,84.3517310575929,500,500,362.360426706671,390.544015450523
92,214.082930346606,84.3306253949294,500,500,362.360426706671,390.544015450523
92,214.449048177156,84.623343150414,500,500,362.360426706671,390.544015450523
92,214.468510100896,84.7908076908202,500,500,362.360426706671,390.544015450523
92,214.651569016171,84.937166568562,500,500,362.360426706671,390.544015450523
92,215.469553973847,84.8316382552438,500,500,362.360426706671,390.544015450523
92,215.65261288912,84.9779971329857,500,500,362.360426706671,390.544015450523
92,215.71099866034,85.480390754205,500,500,362.360426706671,390.544015450523
92,215.894057575615,85.6267496319469,500,500,362.360426706671,390.544015450523
92,215.913519499353,85.7942141723531,500,500,362.360426706671,390.544015450523
92,216.096578414627,85.940573050095,500,500,362.360426706671,390.544015450523
92,217.241757355375,85.7928334114498,500,500,362.360426706671,390.544015450523
92,217.42481627065,85.9391922891924,500,500,362.360426706671,390.544015450523
92,217.483202041867,86.4415859104102,500,500,362.360426706671,390.544015450523
92,217.666260957142,86.5879447881521,500,500,362.360426706671,390.544015450523
92,217.37799082155,86.9650851942922,500,500,362.360426706671,390.544015450523
92,216.887199846945,87.0284021822835,500,500,362.360426706671,390.544015450523
92,216.70414093167,86.8820433045408,500,500,362.360426706671,390.544015450523
92,216.04975296553,86.9664659551955,500,500,362.360426706671,390.544015450523
92,216.147062584226,87.8037886572264,500,500,362.360426706671,390.544015450523
92,216.330121499501,87.9501475349683,500,500,362.360426706671,390.544015450523
92,217.475300440247,87.8024078963231,500,500,362.360426706671,390.544015450523
92,217.619435508044,87.6138376932526,500,500,362.360426706671,390.544015450523
92,218.273823474184,87.5294150425979,500,500,362.360426706671,390.544015450523
92,218.417958541982,87.3408448395282,500,500,362.360426706671,390.544015450523
92,218.281725075803,86.1685930566858,500,500,362.360426706671,390.544015450523
92,218.425860143601,85.9800228536153,500,500,362.360426706671,390.544015450523
92,218.406398219861,85.8125583132099,500,500,362.360426706671,390.544015450523
92,218.550533287656,85.6239881101402,500,500,362.360426706671,390.544015450523
92,218.394837897741,84.2842717868909,500,500,362.360426706671,390.544015450523
92,218.211778982465,84.1379129091482,500,500,362.360426706671,390.544015450523
92,217.066600041719,84.285652547795,500,500,362.360426706671,390.544015450523
92,216.922464973924,84.4742227508646,500,500,362.360426706671,390.544015450523
92,216.941926897664,84.64168729127,500,500,362.360426706671,390.544015450523
92,216.653656762072,85.0188276974101,500,500,362.360426706671,390.544015450523
92,216.470597846797,84.8724688196675,500,500,362.360426706671,390.544015450523
92,216.451135923057,84.7050042792613,500,500,362.360426706671,390.544015450523
92,216.268077007782,84.5586454015194,500,500,362.360426706671,390.544015450523
92,216.104480016248,84.5797510641829,500,500,362.360426706671,390.544015450523
92,215.921421100973,84.4333921864402,500,500,362.360426706671,390.544015450523
92,215.804649558536,83.4286049440039,500,500,362.360426706671,390.544015450523
92,215.948784626332,83.2400347409343,500,500,362.360426706671,390.544015450523
92,216.112381617867,83.2189290782708,500,500,362.360426706671,390.544015450523
92,216.034533922909,82.5490709166461,500,500,362.360426706671,390.544015450523
92,215.851475007637,82.4027120389034,500,500,362.360426706671,390.544015450523
92,215.687878016099,82.4238177015677,500,500,362.360426706671,390.544015450523
92,215.504819100827,82.277458823825,500,500,362.360426706671,390.544015450523
92,214.850431134685,82.3618814744797,500,500,362.360426706671,390.544015450523
92,214.706296066889,82.5504516775494,500,500,362.360426706671,390.544015450523
92,213.60794257524,81.6722984110949,500,500,362.360426706671,390.544015450523
92,213.588480651502,81.5048338706895,500,500,362.360426706671,390.544015450523
92,212.490127159853,80.6266806042349,500,500,362.360426706671,390.544015450523
92,212.470665236113,80.4592160638288,500,500,362.360426706671,390.544015450523
92,212.28760632084,80.3128571860861,500,500,362.360426706671,390.544015450523
92,212.2681443971,80.1453926456799,500,500,362.360426706671,390.544015450523
92,211.902026566551,79.8526748901953,500,500,362.360426706671,390.544015450523
92,211.882564642811,79.6852103497891,500,500,362.360426706671,390.544015450523
92,211.699505727536,79.5388514720465,500,500,362.360426706671,390.544015450523
92,211.680043803798,79.3713869316403,500,500,362.360426706671,390.544015450523
92,211.496984888523,79.2250280538984,500,500,362.360426706671,390.544015450523
92,211.477522964783,79.0575635134922,500,500,362.360426706671,390.544015450523
92,211.294464049508,78.9112046357495,500,500,362.360426706671,390.544015450523
92,211.275002125768,78.7437400953442,500,500,362.360426706671,390.544015450523
92,211.091943210493,78.5973812176015,500,500,362.360426706671,390.544015450523
92,211.072481286756,78.4299166771953,500,500,362.360426706671,390.544015450523
92,210.889422371481,78.2835577994526,500,500,362.360426706671,390.544015450523
92,210.869960447741,78.1160932590472,500,500,362.360426706671,390.544015450523
92,210.686901532466,77.9697343813045,500,500,362.360426706671,390.544015450523
92,210.667439608726,77.8022698408984,500,500,362.360426706671,390.544015450523
92,210.484380693453,77.6559109631557,500,500,362.360426706671,390.544015450523
92,210.464918769713,77.4884464227495,500,500,362.360426706671,390.544015450523
92,210.281859854438,77.3420875450076,500,500,362.360426706671,390.544015450523
92,210.242936006959,77.0071584641952,500,500,362.360426706671,390.544015450523
92,210.059877091683,76.8607995864526,500,500,362.360426706671,390.544015450523
92,210.020953244206,76.525870505641,500,500,362.360426706671,390.544015450523
92,209.837894328931,76.3795116278983,500,500,362.360426706671,390.544015450523
92,209.643275091538,74.7048662238372,500,500,362.360426706671,390.544015450523
92,209.277157260988,74.4121484683521,500,500,362.360426706671,390.544015450523
92,208.295575311776,74.5387824443344,500,500,362.360426706671,390.544015450523
92,208.151440243981,74.7273526474042,500,500,362.360426706671,390.544015450523
92,207.987843252444,74.7484583100681,500,500,362.360426706671,390.544015450523
92,207.843708184649,74.937028513138,500,500,362.360426706671,390.544015450523
92,207.516514201579,74.9792398384651,500,500,362.360426706671,390.544015450523
92,207.372379133782,75.1678100415348,500,500,362.360426706671,390.544015450523
93,234.705252069409,256.064821200931,500,500,362.360426706671,390.544015450523
93,234.802561688107,256.902143902963,500,500,362.360426706671,390.544015450523
93,235.534797349207,257.487579413933,500,500,362.360426706671,390.544015450523
93,235.861991332277,257.445368088605,500,500,362.360426706671,390.544015450523
93,236.045050247551,257.591726966348,500,500,362.360426706671,390.544015450523
93,236.699438213691,257.507304315693,500,500,362.360426706671,390.544015450523
93,236.882497128966,257.653663193434,500,500,362.360426706671,390.544015450523
93,239.336452001995,257.337078253478,500,500,362.360426706671,390.544015450523
93,239.480587069791,257.14850805041,500,500,362.360426706671,390.544015450523
93,239.807781052861,257.106296725083,500,500,362.360426706671,390.544015450523
93,239.951916120656,256.917726522011,500,500,362.360426706671,390.544015450523
93,240.115513112193,256.896620859349,500,500,362.360426706671,390.544015450523
93,240.403783247783,256.519480453209,500,500,362.360426706671,390.544015450523
93,240.567380239318,256.498374790546,500,500,362.360426706671,390.544015450523
93,240.711515307115,256.309804587475,500,500,362.360426706671,390.544015450523
93,240.87511229865,256.288698924812,500,500,362.360426706671,390.544015450523
93,241.019247366445,256.100128721743,500,500,362.360426706671,390.544015450523
93,241.18284435798,256.079023059079,500,500,362.360426706671,390.544015450523
93,241.326979425777,255.890452856008,500,500,362.360426706671,390.544015450523
93,241.490576417312,255.869347193345,500,500,362.360426706671,390.544015450523
93,241.634711485107,255.680776990275,500,500,362.360426706671,390.544015450523
93,241.798308476642,255.659671327612,500,500,362.360426706671,390.544015450523
93,241.942443544439,255.47110112454,500,500,362.360426706671,390.544015450523
93,242.106040535974,255.449995461878,500,500,362.360426706671,390.544015450523
93,242.250175603769,255.261425258808,500,500,362.360426706671,390.544015450523
93,242.577369586841,255.219213933479,500,500,362.360426706671,390.544015450523
93,242.721504654636,255.03064373041,500,500,362.360426706671,390.544015450523
93,242.885101646171,255.009538067747,500,500,362.360426706671,390.544015450523
93,243.029236713968,254.820967864678,500,500,362.360426706671,390.544015450523
93,243.192833705503,254.799862202015,500,500,362.360426706671,390.544015450523
93,243.336968773298,254.611291998943,500,500,362.360426706671,390.544015450523
93,243.500565764833,254.59018633628,500,500,362.360426706671,390.544015450523
93,243.64470083263,254.40161613321,500,500,362.360426706671,390.544015450523
93,243.808297824165,254.380510470548,500,500,362.360426706671,390.544015450523
93,243.952432891959,254.191940267476,500,500,362.360426706671,390.544015450523
93,244.116029883495,254.170834604813,500,500,362.360426706671,390.544015450523
93,244.260164951291,253.982264401744,500,500,362.360426706671,390.544015450523
93,244.423761942827,253.96115873908,500,500,362.360426706671,390.544015450523
93,244.567897010621,253.772588536009,500,500,362.360426706671,390.544015450523
93,244.731494002157,253.751482873346,500,500,362.360426706671,390.544015450523
93,244.875629069954,253.562912670277,500,500,362.360426706671,390.544015450523
93,245.039226061489,253.541807007613,500,500,362.360426706671,390.544015450523
93,245.183361129284,253.353236804544,500,500,362.360426706671,390.544015450523
93,245.346958120818,253.332131141879,500,500,362.360426706671,390.544015450523
93,245.635228256411,252.95499073574,500,500,362.360426706671,390.544015450523
93,245.798825247945,252.933885073077,500,500,362.360426706671,390.544015450523
93,245.942960315742,252.745314870005,500,500,362.360426706671,390.544015450523
93,246.106557307277,252.724209207343,500,500,362.360426706671,390.544015450523
93,246.250692375073,252.535639004273,500,500,362.360426706671,390.544015450523
93,246.414289366607,252.514533341609,500,500,362.360426706671,390.544015450523
93,246.558424434405,252.325963138538,500,500,362.360426706671,390.544015450523
93,246.722021425939,252.304857475875,500,500,362.360426706671,390.544015450523
93,247.01029156153,251.927717069736,500,500,362.360426706671,390.544015450523
93,247.173888553066,251.906611407073,500,500,362.360426706671,390.544015450523
93,247.606293756453,251.340900797863,500,500,362.360426706671,390.544015450523
93,247.586831832713,251.173436257457,500,500,362.360426706671,390.544015450523
93,248.0192370361,250.607725648246,500,500,362.360426706671,390.544015450523
93,248.182834027636,250.586619985583,500,500,362.360426706671,390.544015450523
93,248.326969095432,250.398049782514,500,500,362.360426706671,390.544015450523
93,250.126536002319,250.165887493213,500,500,362.360426706671,390.544015450523
93,250.270671070116,249.977317290143,500,500,362.360426706671,390.544015450523
93,250.925059036256,249.892894639489,500,500,362.360426706671,390.544015450523
93,251.06919410405,249.704324436417,500,500,362.360426706671,390.544015450523
93,252.377970036334,249.535479135109,500,500,362.360426706671,390.544015450523
93,252.522105104129,249.346908932039,500,500,362.360426706671,390.544015450523
93,254.321672011015,249.114746642738,500,500,362.360426706671,390.544015450523
93,254.465807078813,248.926176439669,500,500,362.360426706671,390.544015450523
93,254.956598053417,248.862859451677,500,500,362.360426706671,390.544015450523
93,255.100733121214,248.674289248608,500,500,362.360426706671,390.544015450523
93,255.427927104284,248.632077923279,500,500,362.360426706671,390.544015450523
93,255.572062172079,248.44350772021,500,500,362.360426706671,390.544015450523
93,255.735659163614,248.422402057547,500,500,362.360426706671,390.544015450523
93,256.023929299206,248.045261651408,500,500,362.360426706671,390.544015450523
93,255.90715775677,247.040474408971,500,500,362.360426706671,390.544015450523
93,255.541039926221,246.747756653487,500,500,362.360426706671,390.544015450523
93,255.377442934686,246.768862316149,500,500,362.360426706671,390.544015450523
93,255.194384019411,246.622503438407,500,500,362.360426706671,390.544015450523
93,253.558414104058,246.833560065045,500,500,362.360426706671,390.544015450523
93,253.414279036262,247.022130268113,500,500,362.360426706671,390.544015450523
93,251.614712129377,247.254292557414,500,500,362.360426706671,390.544015450523
93,251.470577061579,247.442862760484,500,500,362.360426706671,390.544015450523
93,250.979786086975,247.506179748475,500,500,362.360426706671,390.544015450523
93,250.43060934115,247.067103115248,500,500,362.360426706671,390.544015450523
93,249.449027391939,247.193737091231,500,500,362.360426706671,390.544015450523
93,249.304892324143,247.3823072943,500,500,362.360426706671,390.544015450523
93,249.141295332608,247.403412956964,500,500,362.360426706671,390.544015450523
93,249.160757256348,247.57087749737,500,500,362.360426706671,390.544015450523
93,248.728352052959,248.13658810658,500,500,362.360426706671,390.544015450523
93,245.292815230722,248.579807022517,500,500,362.360426706671,390.544015450523
93,245.109756315447,248.433448144776,500,500,362.360426706671,390.544015450523
93,244.128174366235,248.560082120757,500,500,362.360426706671,390.544015450523
93,243.984039298437,248.748652323828,500,500,362.360426706671,390.544015450523
93,242.702626891516,247.724140179631,500,500,362.360426706671,390.544015450523
93,242.683164967778,247.556675639224,500,500,362.360426706671,390.544015450523
93,242.317047137228,247.26395788374,500,500,362.360426706671,390.544015450523
93,242.297585213488,247.096493343334,500,500,362.360426706671,390.544015450523
93,241.931467382939,246.803775587848,500,500,362.360426706671,390.544015450523
93,241.912005459198,246.636311047441,500,500,362.360426706671,390.544015450523
93,241.54588762865,246.343593291957,500,500,362.360426706671,390.544015450523
93,241.526425704911,246.176128751551,500,500,362.360426706671,390.544015450523
93,241.160307874361,245.883410996067,500,500,362.360426706671,390.544015450523
93,241.140845950621,245.715946455661,500,500,362.360426706671,390.544015450523
93,240.225551374249,244.984152066949,500,500,362.360426706671,390.544015450523
93,240.061954382714,245.005257729612,500,500,362.360426706671,390.544015450523
93,239.878895467438,244.858898851869,500,500,362.360426706671,390.544015450523
93,239.551701484369,244.901110177197,500,500,362.360426706671,390.544015450523
93,239.368642569095,244.754751299454,500,500,362.360426706671,390.544015450523
93,239.290794874136,244.084893137829,500,500,362.360426706671,390.544015450523
93,239.107735958861,243.938534260088,500,500,362.360426706671,390.544015450523
93,239.088274035121,243.771069719683,500,500,362.360426706671,390.544015450523
93,238.722156204572,243.478351964198,500,500,362.360426706671,390.544015450523
93,238.394962221502,243.520563289524,500,500,362.360426706671,390.544015450523
93,238.211903306227,243.374204411782,500,500,362.360426706671,390.544015450523
93,237.393918348553,243.479732725101,500,500,362.360426706671,390.544015450523
93,237.249783280755,243.66830292817,500,500,362.360426706671,390.544015450523
93,236.922589297685,243.710514253499,500,500,362.360426706671,390.544015450523
93,237.019898916383,244.547836955528,500,500,362.360426706671,390.544015450523
93,237.202957831658,244.694195833271,500,500,362.360426706671,390.544015450523
93,237.261343602876,245.19658945449,500,500,362.360426706671,390.544015450523
93,237.444402518151,245.342948332231,500,500,362.360426706671,390.544015450523
93,237.600097908066,246.682664655481,500,500,362.360426706671,390.544015450523
93,237.45596284027,246.87123485855,500,500,362.360426706671,390.544015450523
93,237.592196306446,248.043486641392,500,500,362.360426706671,390.544015450523
93,237.775255221719,248.189845519135,500,500,362.360426706671,390.544015450523
93,237.79471714546,248.357310059541,500,500,362.360426706671,390.544015450523
93,238.526952806559,248.942745570512,500,500,362.360426706671,390.544015450523
93,238.546414730299,249.110210110918,500,500,362.360426706671,390.544015450523
93,239.644768221946,249.988363377372,500,500,362.360426706671,390.544015450523
93,239.683692069424,250.323292458182,500,500,362.360426706671,390.544015450523
93,238.674746594855,251.643283879672,500,500,362.360426706671,390.544015450523
93,238.51114960332,251.664389542336,500,500,362.360426706671,390.544015450523
93,237.790474264341,252.607240557685,500,500,362.360426706671,390.544015450523
93,237.626877272806,252.628346220348,500,500,362.360426706671,390.544015450523
93,236.185526594848,254.514048251046,500,500,362.360426706671,390.544015450523
93,236.204988518587,254.681512791452,500,500,362.360426706671,390.544015450523
93,236.060853450791,254.870082994522,500,500,362.360426706671,390.544015450523
93,235.897256459255,254.891188657187,500,500,362.360426706671,390.544015450523
93,235.753121391461,255.079758860256,500,500,362.360426706671,390.544015450523
93,235.098733425319,255.16418151091,500,500,362.360426706671,390.544015450523
93,234.810463289727,255.54132191705,500,500,362.360426706671,390.544015450523
93,234.849387137207,255.876250997862,500,500,362.360426706671,390.544015450523
94,218.988503450183,112.253611556517,500,500,362.360426706671,390.544015450523
94,219.124736916361,113.425863339359,500,500,362.360426706671,390.544015450523
94,219.288333907896,113.404757676696,500,500,362.360426706671,390.544015450523
94,219.471392823171,113.551116554439,500,500,362.360426706671,390.544015450523
94,220.452974772383,113.424482578456,500,500,362.360426706671,390.544015450523
94,220.597109840178,113.235912375386,500,500,362.360426706671,390.544015450523
94,223.051064713206,112.91932743543,500,500,362.360426706671,390.544015450523
94,223.234123628481,113.065686313173,500,500,362.360426706671,390.544015450523
94,225.033690535367,112.833524023872,500,500,362.360426706671,390.544015450523
94,225.216749450641,112.979882901615,500,500,362.360426706671,390.544015450523
94,225.380346442177,112.958777238951,500,500,362.360426706671,390.544015450523
94,225.563405357452,113.105136116693,500,500,362.360426706671,390.544015450523
94,225.727002348987,113.08403045403,500,500,362.360426706671,390.544015450523
94,225.910061264262,113.230389331772,500,500,362.360426706671,390.544015450523
94,227.218837196543,113.061544030463,500,500,362.360426706671,390.544015450523
94,227.36297226434,112.872973827392,500,500,362.360426706671,390.544015450523
94,227.526569255875,112.851868164729,500,500,362.360426706671,390.544015450523
94,227.70962817115,112.998227042472,500,500,362.360426706671,390.544015450523
94,228.527613128825,112.892698729153,500,500,362.360426706671,390.544015450523
94,228.710672044099,113.039057606895,500,500,362.360426706671,390.544015450523
94,229.692253993311,112.912423630913,500,500,362.360426706671,390.544015450523
94,229.875312908586,113.058782508655,500,500,362.360426706671,390.544015450523
94,230.529700874728,112.974359858001,500,500,362.360426706671,390.544015450523
94,230.712759790001,113.120718735743,500,500,362.360426706671,390.544015450523
94,231.203550764607,113.057401747752,500,500,362.360426706671,390.544015450523
94,231.386609679882,113.203760625494,500,500,362.360426706671,390.544015450523
94,231.877400654487,113.140443637503,500,500,362.360426706671,390.544015450523
94,232.060459569762,113.286802515245,500,500,362.360426706671,390.544015450523
94,232.387653552832,113.244591189918,500,500,362.360426706671,390.544015450523
94,232.570712468107,113.390950067661,500,500,362.360426706671,390.544015450523
94,233.061503442714,113.32763307967,500,500,362.360426706671,390.544015450523
94,233.244562357987,113.473991957412,500,500,362.360426706671,390.544015450523
94,233.571756341058,113.431780632085,500,500,362.360426706671,390.544015450523
94,233.754815256334,113.578139509827,500,500,362.360426706671,390.544015450523
94,233.918412247868,113.557033847163,500,500,362.360426706671,390.544015450523
94,234.83370682424,114.288828235875,500,500,362.360426706671,390.544015450523
94,234.853168747981,114.456292776281,500,500,362.360426706671,390.544015450523
94,234.709033680185,114.644862979351,500,500,362.360426706671,390.544015450523
94,234.747957527663,114.979792060163,500,500,362.360426706671,390.544015450523
94,234.603822459869,115.168362263233,500,500,362.360426706671,390.544015450523
94,234.720594002304,116.17314950567,500,500,362.360426706671,390.544015450523
94,234.903652917579,116.319508383412,500,500,362.360426706671,390.544015450523
94,235.230846900649,116.277297058085,500,500,362.360426706671,390.544015450523
94,235.413905815924,116.423655935827,500,500,362.360426706671,390.544015450523
94,235.491753510881,117.093514097451,500,500,362.360426706671,390.544015450523
94,235.347618443087,117.282084300521,500,500,362.360426706671,390.544015450523
94,235.425466138044,117.951942462146,500,500,362.360426706671,390.544015450523
94,235.281331070249,118.140512665215,500,500,362.360426706671,390.544015450523
94,235.339716841467,118.642906286434,500,500,362.360426706671,390.544015450523
94,235.19558177367,118.831476489504,500,500,362.360426706671,390.544015450523
94,235.545896400981,121.845838216813,500,500,362.360426706671,390.544015450523
94,236.095073146805,122.28491485004,500,500,362.360426706671,390.544015450523
94,236.25867013834,122.263809187377,500,500,362.360426706671,390.544015450523
94,236.441729053615,122.410168065119,500,500,362.360426706671,390.544015450523
94,238.895683926643,122.093583125163,500,500,362.360426706671,390.544015450523
94,239.039818994438,121.905012922094,500,500,362.360426706671,390.544015450523
94,240.839385901327,121.672850632793,500,500,362.360426706671,390.544015450523
94,240.983520969122,121.484280429723,500,500,362.360426706671,390.544015450523
94,240.964059045382,121.316815889317,500,500,362.360426706671,390.544015450523
94,241.108194113179,121.128245686247,500,500,362.360426706671,390.544015450523
94,240.971960647001,119.955993903405,500,500,362.360426706671,390.544015450523
94,240.788901731726,119.809635025662,500,500,362.360426706671,390.544015450523
94,240.749977884248,119.47470594485,500,500,362.360426706671,390.544015450523
94,240.566918968973,119.328347067108,500,500,362.360426706671,390.544015450523
94,240.547457045234,119.160882526702,500,500,362.360426706671,390.544015450523
94,240.364398129958,119.014523648959,500,500,362.360426706671,390.544015450523
94,240.344936206221,118.847059108553,500,500,362.360426706671,390.544015450523
94,240.161877290946,118.70070023081,500,500,362.360426706671,390.544015450523
94,240.142415367206,118.533235690405,500,500,362.360426706671,390.544015450523
94,239.959356451931,118.386876812662,500,500,362.360426706671,390.544015450523
94,239.920432604453,118.05194773185,500,500,362.360426706671,390.544015450523
94,239.737373689178,117.905588854108,500,500,362.360426706671,390.544015450523
94,239.717911765439,117.738124313701,500,500,362.360426706671,390.544015450523
94,239.534852850164,117.591765435959,500,500,362.360426706671,390.544015450523
94,239.204000146593,114.744868249056,500,500,362.360426706671,390.544015450523
94,239.63640534998,114.179157639847,500,500,362.360426706671,390.544015450523
94,239.800002341517,114.158051977182,500,500,362.360426706671,390.544015450523
94,239.98306125679,114.304410854925,500,500,362.360426706671,390.544015450523
94,240.473852231396,114.241093866934,500,500,362.360426706671,390.544015450523
94,240.656911146671,114.387452744676,500,500,362.360426706671,390.544015450523
94,242.456478053557,114.155290455376,500,500,362.360426706671,390.544015450523
94,242.639536968833,114.301649333118,500,500,362.360426706671,390.544015450523
94,242.966730951903,114.259438007791,500,500,362.360426706671,390.544015450523
94,243.149789867178,114.405796885533,500,500,362.360426706671,390.544015450523
94,243.967774824854,114.300268572214,500,500,362.360426706671,390.544015450523
94,243.889927129896,113.63041041059,500,500,362.360426706671,390.544015450523
94,243.726330138362,113.651516073253,500,500,362.360426706671,390.544015450523
94,243.543271223086,113.505157195511,500,500,362.360426706671,390.544015450523
94,243.379674231552,113.526262858175,500,500,362.360426706671,390.544015450523
94,243.196615316276,113.379903980433,500,500,362.360426706671,390.544015450523
94,243.340750384071,113.191333777362,500,500,362.360426706671,390.544015450523
94,243.262902689114,112.521475615738,500,500,362.360426706671,390.544015450523
94,243.079843773839,112.375116737996,500,500,362.360426706671,390.544015450523
94,242.916246782304,112.39622240066,500,500,362.360426706671,390.544015450523
94,242.733187867029,112.249863522917,500,500,362.360426706671,390.544015450523
94,242.242396892425,112.313180510909,500,500,362.360426706671,390.544015450523
94,242.05933797715,112.166821633166,500,500,362.360426706671,390.544015450523
94,241.077756027938,112.293455609149,500,500,362.360426706671,390.544015450523
94,240.894697112663,112.147096731406,500,500,362.360426706671,390.544015450523
94,239.258727197312,112.358153358042,500,500,362.360426706671,390.544015450523
94,239.075668282037,112.2117944803,500,500,362.360426706671,390.544015450523
94,238.912071290502,112.232900142964,500,500,362.360426706671,390.544015450523
94,238.729012375227,112.086541265221,500,500,362.360426706671,390.544015450523
94,238.401818392157,112.128752590549,500,500,362.360426706671,390.544015450523
94,238.218759476882,111.982393712806,500,500,362.360426706671,390.544015450523
94,238.055162485347,112.003499375471,500,500,362.360426706671,390.544015450523
94,237.689044654798,111.710781619986,500,500,362.360426706671,390.544015450523
94,237.198253680193,111.774098607976,500,500,362.360426706671,390.544015450523
94,236.832135849643,111.481380852492,500,500,362.360426706671,390.544015450523
94,236.668538858108,111.502486515155,500,500,362.360426706671,390.544015450523
94,236.485479942834,111.356127637413,500,500,362.360426706671,390.544015450523
94,236.466018019093,111.188663097007,500,500,362.360426706671,390.544015450523
94,236.282959103818,111.042304219265,500,500,362.360426706671,390.544015450523
94,236.263497180079,110.874839678858,500,500,362.360426706671,390.544015450523
94,236.080438264803,110.728480801117,500,500,362.360426706671,390.544015450523
94,235.5355044001,106.039473669745,500,500,362.360426706671,390.544015450523
94,235.679639467896,105.850903466676,500,500,362.360426706671,390.544015450523
94,235.582329849199,105.013580764645,500,500,362.360426706671,390.544015450523
94,235.726464916994,104.825010561575,500,500,362.360426706671,390.544015450523
94,235.5318456796,103.150365157514,500,500,362.360426706671,390.544015450523
94,235.675980747396,102.961794954444,500,500,362.360426706671,390.544015450523
94,235.461899586263,101.119685009977,500,500,362.360426706671,390.544015450523
94,235.278840670987,100.973326132235,500,500,362.360426706671,390.544015450523
94,235.259378747248,100.805861591828,500,500,362.360426706671,390.544015450523
94,234.114199806501,100.953601230475,500,500,362.360426706671,390.544015450523
94,233.825929670911,101.330741636615,500,500,362.360426706671,390.544015450523
94,233.981625060827,102.670457959863,500,500,362.360426706671,390.544015450523
94,233.83748999303,102.859028162933,500,500,362.360426706671,390.544015450523
94,233.973723459207,104.031279945775,500,500,362.360426706671,390.544015450523
94,233.82958839141,104.219850148845,500,500,362.360426706671,390.544015450523
94,234.004745705065,105.7270310125,500,500,362.360426706671,390.544015450523
94,233.860610637271,105.91560121557,500,500,362.360426706671,390.544015450523
94,233.957920255966,106.752923917601,500,500,362.360426706671,390.544015450523
94,233.813785188171,106.941494120671,500,500,362.360426706671,390.544015450523
94,233.872170959388,107.443887741888,500,500,362.360426706671,390.544015450523
94,233.728035891593,107.632457944959,500,500,362.360426706671,390.544015450523
