Region,X,Y
60,5342.18158723878,4999.03573541541
60,5322.3317564106,5001.53255513237
60,5318.83406774855,5005.99416156048
60,5298.98423692037,5008.4909812774
60,5295.48654825832,5012.95258770551
60,5279.60668359577,5014.95004347905
60,5276.10899493373,5019.41164990721
60,5264.19909643682,5020.90974173733
60,5260.70140777482,5025.37134816549
60,5244.82154311222,5027.36880393903
60,5231.49481210438,5016.98016831499
60,5231.02253460079,5013.01792583025
60,5222.13804726222,5006.09216874757
60,5220.72121475134,4994.20544129336
60,5216.27897108206,4990.742562752
60,5215.80669357841,4986.78032026726
60,5206.92220623985,4979.85456318458
60,5205.97765123261,4971.93007821511
60,5201.53540756333,4968.46719967375
60,5201.06313005969,4964.50495718901
60,5196.62088639041,4961.0420786477
60,5192.65092022477,4961.54144259107
60,5188.20867655549,4958.07856404971
60,5164.38887956161,4961.07474771004
60,5160.89119089962,4965.53635413815
60,5156.92122473397,4966.03571808152
60,5149.92584740995,4974.95893093779
60,5150.87040241721,4982.88341590727
60,5147.3727137552,4987.34502233538
60,5148.31726876246,4995.26950730485
60,5144.81958010045,4999.73111373296
60,5145.29185760408,5003.6933562177
60,5141.79416894207,5008.15496264581
60,5146.98922148202,5051.73962997786
60,5160.31595248984,5062.1282656019
60,5164.2859186555,5061.62890165853
60,5168.72816232478,5065.09178019989
60,5172.69812849042,5064.59241625647
60,5177.1403721597,5068.05529479783
60,5181.11033832534,5067.55593085446
60,5185.55258199462,5071.01880939578
60,5186.02485949821,5074.98105188051
60,5190.4671031675,5078.44393042188
60,5190.93938067114,5082.40617290661
60,5195.38162434042,5085.86905144798
60,5191.88393567843,5090.33065787609
60,5192.82849068567,5098.25514284556
60,5189.33080202367,5102.71674927367
60,5190.27535703091,5110.64123424314
60,5186.77766836892,5115.10284067125
60,5189.13905588709,5134.91405309494
60,5185.64136722504,5139.37565952305
60,5187.53047723957,5155.22462946199
60,5184.03278857758,5159.6862358901
60,5185.44962108846,5171.57296334431
60,5181.95193242647,5176.03456977242
60,5182.8964874337,5183.9590547419
60,5179.39879877171,5188.42066117001
60,5180.81563128259,5200.30738862422
60,5177.3179426206,5204.76899505233
60,5178.26249762784,5212.6934800218
60,5174.76480896584,5217.15508644991
60,5176.65391898037,5233.00405638886
60,5173.15623031838,5237.46566281697
60,5174.10078532562,5245.39014778644
60,5170.60309666362,5249.85175421455
60,5172.0199291745,5261.73848166876
60,5168.52224051251,5266.20008809687
60,5169.93907302339,5278.08681555108
61,4731.88564714109,1231.10647774588
61,4734.71931216288,1254.87993265427
61,4739.16155583216,1258.34281119562
61,4739.63383333579,1262.30505368035
61,4752.96056434362,1272.69368930439
61,4753.43284184725,1276.65593178913
61,4762.3173291858,1283.58168887182
61,4762.78960668943,1287.54393135655
61,4767.23185035871,1291.0068098979
61,4767.70412786234,1294.96905238264
61,4781.03085887017,1305.35768800668
61,4785.00082503582,1304.85832406329
61,4789.44306870509,1308.32120260464
61,4790.38762371235,1316.2456875741
61,4794.82986738163,1319.70856611545
61,4795.77442238889,1327.63305108491
61,4804.65890972744,1334.55880816761
61,4805.13118723108,1338.52105065234
61,4822.90016190818,1352.37256481773
61,4823.37243941181,1356.33480730247
61,4836.69917041964,1366.72344292651
61,4837.17144792327,1370.68568541124
61,4854.94042260038,1384.53719957663
61,4858.91038876602,1384.03783563324
61,4863.3526324353,1387.50071417459
61,4867.32259860094,1387.0013502312
61,4871.76484227021,1390.46422877255
61,4879.7047746015,1389.46550088578
61,4884.14701827078,1392.92837942712
61,4919.87671376158,1388.43410393664
61,4923.37440242359,1383.97249750853
61,4922.90212491996,1380.01025502379
61,4926.39981358197,1375.54864859567
61,4930.36977974761,1375.04928465229
61,4929.89750224398,1371.08704216755
61,4933.39519090599,1366.62543573943
61,4937.36515707164,1366.12607179605
61,4941.80740074092,1369.5889503374
61,4942.75195574818,1377.51343530686
61,4947.19419941746,1380.97631384821
61,4955.13413174874,1379.97758596144
61,4959.57637541802,1383.44046450278
61,4991.33610474317,1379.44555295569
61,4994.83379340519,1374.98394652757
61,4999.27603707446,1378.44682506892
61,5007.21596940575,1377.44809718215
61,5011.65821307502,1380.91097572349
61,5019.59814540631,1379.91224783672
61,5024.04038907559,1383.37512637807
61,5059.77008456639,1378.88085088759
61,5063.2677732284,1374.41924445947
61,5071.20770555969,1373.4205165727
61,5081.70077154573,1360.03569728834
61,5078.86710652394,1336.26224237994
61,5065.54037551611,1325.8736067559
61,5065.06809801247,1321.91136427116
61,5025.36843635603,1326.90500370503
61,5020.92619268676,1323.44212516368
61,5024.42388134877,1318.98051873556
61,5032.36381368006,1317.98179084879
61,5035.86150234207,1313.52018442067
61,5051.74136700465,1311.52272864712
61,5055.23905566666,1307.061122219
61,5059.2090218323,1306.56175827562
61,5062.70671049432,1302.1001518475
61,5066.67667665996,1301.60078790411
61,5073.67205398399,1292.67757504787
61,5070.36611145856,1264.94187765474
61,5038.60638213341,1268.93678920183
61,5035.10869347139,1273.39839562995
61,5019.22882880882,1275.3958514035
61,5015.73114014681,1279.85745783161
61,5003.82124164987,1281.35554966177
61,4999.3789979806,1277.89267112043
61,4995.40903181496,1278.39203506381
61,4990.96678814568,1274.92915652247
61,4971.11695731746,1277.4259762394
61,4967.61926865544,1281.88758266752
61,4963.6493024898,1282.38694661091
61,4960.15161382779,1286.84855303903
61,4951.26712648924,1279.92279595633
61,4950.79484898561,1275.9605534716
61,4946.35260531633,1272.49767493025
61,4942.10210778364,1236.83749256765
61,4937.65986411437,1233.3746140263
61,4937.18758661074,1229.41237154157
61,4917.33775578251,1231.9091912585
61,4912.89551211324,1228.44631271716
61,4908.9255459476,1228.94567666054
61,4900.04105860904,1222.01991957785
61,4899.56878110541,1218.05767709311
61,4895.12653743614,1214.59479855177
61,4894.6542599325,1210.63255606703
61,4890.21201626323,1207.16967752569
61,4889.7397387596,1203.20743504095
61,4880.85525142104,1196.28167795826
61,4880.38297391741,1192.31943547353
61,4867.05624290959,1181.93079984949
61,4866.58396540595,1177.96855736475
61,4853.25723439813,1167.57992174071
61,4852.78495689449,1163.61767925598
61,4859.78033421852,1154.69446639974
61,4879.63016504674,1152.19764668281
61,4883.12785370875,1147.73604025469
61,4887.0978198744,1147.2366763113
61,4890.59550853641,1142.77506988318
61,4902.50540703334,1141.27697805302
61,4906.00309569535,1136.8153716249
61,4913.94302802664,1135.81664373813
61,4917.44071668866,1131.35503731001
61,4921.4106828543,1130.85567336662
61,4924.90837151631,1126.3940669385
61,4928.87833768195,1125.89470299512
61,4932.37602634397,1121.433096567
61,4931.90374884034,1117.47085408226
61,4935.40143750235,1113.00924765415
61,4934.45688249508,1105.08476268468
61,4937.9545711571,1100.62315625656
61,4933.70407362441,1064.96297389396
61,4947.69482827246,1047.11654818148
61,4959.60472676939,1045.61845635132
61,4963.10241543141,1041.1568499232
61,4978.98228009398,1039.15939414966
61,4982.47996875599,1034.69778772154
61,4994.38986725293,1033.19969589138
61,4997.88755591494,1028.73808946326
61,5005.82748824623,1027.73936157649
61,5009.32517690824,1023.27775514837
61,5041.0849062334,1019.28284360128
61,5044.58259489541,1014.82123717316
61,5076.34232422056,1010.82632562607
61,5079.84001288257,1006.36471919795
61,5095.71987754515,1004.3672634244
61,5099.21756620716,999.905656996284
61,5107.15749853845,998.906929109513
61,5110.65518720047,994.445322681393
61,5114.62515336611,993.945958738005
61,5114.15287586247,989.983716253274
61,5117.65056452449,985.522109825154
61,5117.17828702086,981.559867340417
61,5120.67597568287,977.098260912298
61,5118.31458816471,957.287048488634
61,5102.43472350214,959.28450426218
61,5095.43934617811,968.207717118419
61,5047.79975219038,974.200084439054
61,5044.30206352837,978.661690867173
61,4996.66246954064,984.654058187808
61,4993.16478087862,989.115664615927
61,4989.19481471298,989.615028559315
61,4985.69712605097,994.076634987435
61,4961.8773290571,997.072818647752
61,4958.37964039509,1001.53442507587
61,4942.49977573251,1003.53188084942
61,4938.05753206324,1000.06900230807
61,4937.5852545596,996.106759823337
61,4933.14301089033,992.643881281989
61,4927.94795835038,949.059213949924
61,4923.5057146811,945.596335408575
61,4919.25521714842,909.936153045979
61,4903.37535248584,911.933608819521
61,4909.51496003305,963.442761121054
61,4906.01727137104,967.904367549173
61,4901.57502770176,964.441489007829
61,4896.37997516182,920.85682167576
61,4891.93773149254,917.393943134416
61,4891.46545398891,913.431700649679
61,4875.58558932633,915.429156423226
61,4878.41925434812,939.202611331626
61,4882.8614980174,942.665489872975
61,4887.58427305371,982.287914720308
61,4892.02651672299,985.750793261652
61,4896.27701425568,1021.41097562425
61,4892.77932559366,1025.87258205237
61,4872.92949476544,1028.3694017693
61,4869.43180610343,1032.83100819742
61,4865.46183993779,1033.33037214081
61,4861.96415127577,1037.79197856893
61,4857.99418511013,1038.29134251232
61,4854.49649644812,1042.75294894044
61,4846.55656411683,1043.75167682721
61,4843.05887545482,1048.21328325533
61,4835.11894312353,1049.2120111421
61,4831.62125446152,1053.67361757022
61,4827.65128829587,1054.17298151361
61,4820.65591097185,1063.09619436984
61,4816.6859448062,1063.59555831323
61,4813.18825614419,1068.05716474135
61,4793.33842531597,1070.55398445828
61,4793.8107028196,1074.51622694302
61,4790.31301415759,1078.97783337114
61,4792.20212417211,1094.82680331007
61,4785.20674684809,1103.75001616631
61,4785.67902435172,1107.71225865104
61,4775.18595836569,1121.0970779354
61,4778.49190089111,1148.83277532853
61,4782.93414456038,1152.29565386988
61,4783.40642206401,1156.25789635461
61,4787.84866573329,1159.72077489596
61,4788.32094323692,1163.68301738069
61,4797.20543057547,1170.60877446339
61,4797.67770807911,1174.57101694812
61,4802.11995174838,1178.03389548947
61,4802.59222925201,1181.9961379742
61,4807.03447292129,1185.45901651555
61,4807.50675042492,1189.42125900028
61,4811.9489940942,1192.88413754163
61,4812.42127159783,1196.84638002636
61,4816.86351526711,1200.30925856771
61,4817.33579277074,1204.27150105244
61,4821.77803644001,1207.73437959379
61,4822.25031394365,1211.69662207852
61,4826.69255761292,1215.15950061987
61,4827.16483511655,1219.1217431046
61,4831.60707878583,1222.58462164595
61,4832.07935628946,1226.54686413068
61,4836.52159995874,1230.00974267203
61,4836.99387746237,1233.97198515676
61,4841.43612113164,1237.43486369811
61,4841.90839863528,1241.39710618284
61,4846.35064230455,1244.85998472419
61,4846.82291980818,1248.82222720892
61,4851.26516347746,1252.28510575027
61,4851.73744098109,1256.24734823501
61,4856.17968465037,1259.71022677635
61,4856.651962154,1263.67246926108
61,4861.09420582328,1267.13534780243
61,4861.5664833269,1271.09759028716
61,4866.00872699618,1274.56046882851
61,4866.48100449982,1278.52271131324
61,4870.92324816909,1281.98558985459
61,4871.86780317636,1289.91007482406
61,4876.31004684563,1293.3729533654
61,4879.61598937105,1321.10865075854
61,4884.05823304033,1324.57152929988
61,4885.47506555122,1336.45825675409
61,4881.97737688921,1340.9198631822
61,4873.09288955066,1333.99410609951
61,4871.20377953613,1318.14513616058
61,4866.76153586685,1314.68225761923
61,4865.81698085959,1306.75777264976
61,4857.8770485283,1307.75650053654
61,4853.43480485903,1304.29362199519
61,4845.49487252774,1305.29234988196
61,4827.72589785063,1291.44083571657
61,4827.25362034701,1287.47859323184
61,4822.81137667773,1284.01571469049
61,4822.33909917409,1280.05347220576
61,4818.36913300845,1280.55283614914
61,4809.4846456699,1273.62707906645
61,4809.01236816627,1269.66483658172
61,4800.12788082772,1262.73907949903
61,4799.65560332408,1258.77683701429
61,4790.77111598554,1251.8510799316
61,4790.2988384819,1247.88883744687
61,4768.08762013552,1230.57444474013
61,4767.61534263189,1226.61220225539
61,4763.64537646625,1227.11156619878
61,4759.20313279697,1223.64868765743
61,4739.35330196875,1226.14550737437
61,4735.85561330673,1230.60711380249
62,5157.02045446379,3783.65868955144
62,5159.38184198195,3803.46990197511
62,5171.29174047887,3801.97181014495
62,5175.73398414816,3805.4346886863
62,5176.2062616518,3809.39693117103
62,5203.99602481131,3805.90138356733
62,5217.98677945933,3788.05495785485
62,5225.92671179061,3787.05622996808
62,5229.42440045265,3782.59462353996
62,5233.39436661829,3782.09525959657
62,5236.89205528028,3777.63365316845
62,5240.86202144592,3777.13428922506
62,5244.35971010797,3772.67268279694
62,5248.3296762736,3772.17331885356
62,5251.8273649356,3767.71171242544
62,5259.76729726692,3766.71298453866
62,5263.26498592891,3762.25137811054
62,5271.20491826019,3761.25265022377
62,5274.70260692223,3756.79104379565
62,5282.64253925351,3755.79231590888
62,5286.1402279155,3751.33070948076
62,5294.08016024683,3750.33198159399
62,5297.57784890882,3745.87037516587
62,5305.51778124009,3744.8716472791
62,5309.01546990214,3740.41004085098
62,5344.74516539293,3735.9157653605
62,5358.07189640072,3746.30440098454
62,5362.04186256641,3745.80503704116
62,5379.81083724348,3759.65655120654
62,5383.78080340912,3759.15718726315
62,5397.10753441697,3769.54582288719
62,5401.0775005826,3769.04645894381
62,5409.96198792117,3775.9722160265
62,5413.9319540868,3775.47285208312
62,5431.70092876393,3789.32436624851
62,5435.67089492957,3788.82500230512
62,5462.32435694521,3809.6022735532
62,5465.15802196702,3833.3757284616
62,5469.60026563625,3836.83860700295
62,5489.45009646449,3834.34178728602
62,5492.94778512653,3829.8801808579
62,5500.88771745781,3828.88145297112
62,5504.3854061198,3824.419846543
62,5508.82764978908,3827.88272508435
62,5540.58737911423,3823.88781353726
62,5545.02962278351,3827.35069207861
62,5548.99958894915,3826.85132813522
62,5553.44183261843,3830.31420667657
62,5561.38176494971,3829.31547878979
62,5565.82400861899,3832.77835733114
62,5593.6137717785,3829.28280972744
62,5597.11146044054,3824.82120329932
62,5596.6391829369,3820.85896081459
62,5600.13687159889,3816.39735438647
62,5597.30320657713,3792.62389947807
62,5570.64974456144,3771.84662822998
62,5554.76987989889,3773.84408400353
62,5550.32763622961,3770.38120546218
62,5514.59794073882,3774.87548095266
62,5507.60256341478,3783.7986938089
62,5498.71807607622,3776.8729367262
62,5494.74810991058,3777.37230066959
62,5463.65240422566,3753.13215088016
62,5459.68243806003,3753.63151482355
62,5446.35570705218,3743.24287919951
62,5442.38574088655,3743.7422431429
62,5429.0590098787,3733.35360751885
62,5425.08904371306,3733.85297146224
62,5402.87782536671,3716.5385787555
62,5398.90785920102,3717.03794269889
62,5390.0233718625,3710.1121856162
62,5397.01874918649,3701.18897275996
62,5400.98871535218,3700.68960881657
62,5404.48640401417,3696.22800238845
62,5412.42633634545,3695.22927450168
62,5415.92402500749,3690.76766807356
62,5419.89399117313,3690.26830413017
62,5423.39167983512,3685.80669770205
62,5431.33161216639,3684.80796981528
62,5434.82930082844,3680.34636338716
62,5438.79926699408,3679.84699944378
62,5442.29695565607,3675.38539301566
62,5450.2368879874,3674.38666512888
62,5453.73457664939,3669.92505870077
62,5457.70454281503,3669.42569475738
62,5461.20223147702,3664.96408832926
62,5465.17219764271,3664.46472438587
62,5472.16757496669,3655.54151152963
62,5480.10750729802,3654.54278364286
62,5483.60519596001,3650.08117721474
62,5491.54512829129,3649.08244932797
62,5495.04281695333,3644.62084289985
62,5499.01278311897,3644.12147895646
62,5502.51047178096,3639.65987252834
62,5510.45040411224,3638.66114464157
62,5513.94809277428,3634.19953821345
62,5529.82795743683,3632.20208243991
62,5528.88340242959,3624.27759747044
62,5532.38109109158,3619.81599104232
62,5530.01970357341,3600.00477861865
62,5525.57745990418,3596.5419000773
62,5489.84776441335,3601.03617556778
62,5486.35007575135,3605.4977819959
62,5478.41014342008,3606.49650988268
62,5474.91245475803,3610.95811631079
62,5466.97252242676,3611.95684419757
62,5463.47483376477,3616.41845062569
62,5459.50486759913,3616.91781456907
62,5456.00717893708,3621.37942099719
62,5444.09728044017,3622.87751282735
62,5440.59959177813,3627.33911925547
62,5436.62962561249,3627.83848319885
62,5433.1319369505,3632.30008962697
62,5429.16197078486,3632.79945357036
62,5425.66428212282,3637.26105999848
62,5421.69431595718,3637.76042394187
62,5418.19662729519,3642.22203036999
62,5410.25669496391,3643.22075825676
62,5406.75900630187,3647.68236468488
62,5398.81907397059,3648.68109257166
62,5395.3213853086,3653.14269899977
62,5387.38145297727,3654.14142688655
62,5383.88376431528,3658.60303331467
62,5375.94383198401,3659.60176120144
62,5372.44614332196,3664.06336762956
62,5364.50621099069,3665.06209551633
62,5361.0085223287,3669.52370194445
62,5357.03855616301,3670.02306588783
62,5353.54086750101,3674.48467231595
62,5345.60093516974,3675.48340020273
62,5342.1032465077,3679.94500663085
62,5318.28344951387,3682.94119029117
62,5311.28807218983,3691.86440314741
62,5307.3181060242,3692.36376709079
62,5303.82041736215,3696.82537351891
62,5291.91051886524,3698.32346534907
62,5288.41283020325,3702.78507177719
62,5280.47289787192,3703.78379966396
62,5276.97520920993,3708.24540609208
62,5273.00524304429,3708.74477003547
62,5269.50755438225,3713.20637646359
62,5265.53758821661,3713.70574040697
62,5262.03989955462,3718.16734683509
62,5254.09996722334,3719.16607472187
62,5250.6022785613,3723.62768114999
62,5242.66234623002,3724.62640903676
62,5239.16465756803,3729.08801546488
62,5235.19469140234,3729.58737940826
62,5231.69700274035,3734.04898583638
62,5223.75707040907,3735.04771372316
62,5220.25938174703,3739.50932015128
62,5216.28941558139,3740.00868409466
62,5212.7917269194,3744.47029052278
62,5204.85179458813,3745.46901840955
62,5201.35410592608,3749.93062483767
62,5197.38413976044,3750.42998878106
62,5193.88645109845,3754.89159520918
62,5185.94651876713,3755.89032309595
62,5178.95114144314,3764.81353595219
62,5179.42341894673,3768.77577843693
62,5172.42804162275,3777.69899129317
62,5168.45807545711,3778.19835523655
62,5164.96038679507,3782.65996166467
63,5591.36280751914,5872.56319251851
63,5594.66875004455,5900.29888991162
63,5599.11099371383,5903.76176845298
63,5600.05554872112,5911.68625342245
63,5608.94003605963,5918.61201050513
63,5636.72979921915,5915.11646290142
63,5640.22748788119,5910.65485647331
63,5644.19745404683,5910.15549252994
63,5643.72517654318,5906.1932500452
63,5647.22286520518,5901.73164361709
63,5644.86147768706,5881.92043119341
63,5648.35916634905,5877.4588247653
63,5647.41461134176,5869.53433979583
63,5650.91230000381,5865.07273336772
63,5649.49546749292,5853.18600591351
63,5652.99315615492,5848.7243994854
63,5651.10404614039,5832.87542954645
63,5654.60173480238,5828.41382311834
63,5652.71262478786,5812.56485317939
63,5656.2103134499,5808.10324675128
63,5654.32120343538,5792.25427681234
63,5657.81889209737,5787.79267038423
63,5657.34661459372,5783.83042789949
63,5660.84430325577,5779.36882147138
63,5660.37202575212,5775.40657898664
63,5663.86971441412,5770.94497255853
63,5662.92515940688,5763.02048758906
63,5666.42284806887,5758.55888116095
63,5665.47829306163,5750.63439619148
63,5668.97598172363,5746.17278976337
63,5667.55914921275,5734.28606230916
63,5671.05683787474,5729.82445588105
63,5670.1122828675,5721.89997091157
63,5673.60997152949,5717.43836448346
63,5671.72086151497,5701.58939454452
63,5675.21855017696,5697.12778811641
63,5674.27399516972,5689.20330314693
63,5677.77168383172,5684.74169671882
63,5677.29940632812,5680.77945423409
63,5680.79709499012,5676.31784780598
63,5680.32481748647,5672.35560532124
63,5683.82250614852,5667.89399889308
63,5683.35022864487,5663.93175640839
63,5686.84791730686,5659.47014998024
63,5686.37563980322,5655.5079074955
63,5689.87332846526,5651.04630106739
63,5688.92877345798,5643.12181609792
63,5692.42646212002,5638.66020966981
63,5691.95418461638,5634.69796718507
63,5695.45187327837,5630.23636075696
63,5694.97959577478,5626.27411827222
63,5698.47728443677,5621.81251184411
63,5697.53272942948,5613.88802687464
63,5701.03041809152,5609.42642044653
63,5700.55814058788,5605.46417796179
63,5704.05582924987,5601.00257153368
63,5703.11127424264,5593.07808656421
63,5706.60896290463,5588.6164801361
63,5706.13668540104,5584.65423765136
63,5713.13206272502,5575.73102479509
63,5712.65978522143,5571.76878231036
63,5726.65053986945,5553.92235659792
63,5730.62050603509,5553.4229926545
63,5734.11819469713,5548.96138622639
63,5746.02809319404,5547.46329439622
63,5750.47033686333,5550.92617293758
63,5766.35020152587,5548.92871716404
63,5770.79244519516,5552.3915957054
63,5790.64227602339,5549.89477598844
63,5795.08451969267,5553.3576545298
63,5803.02445202395,5552.35892664301
63,5807.46669569323,5555.82180518437
63,5823.34656035583,5553.82434941083
63,5827.78880402511,5557.28722795219
63,5843.66866868766,5555.2897721786
63,5848.11091235694,5558.75265071997
63,5860.02081085386,5557.2545588898
63,5864.46305452314,5560.71743743116
63,5876.3729530201,5559.21934560099
63,5880.81519668938,5562.68222414236
63,5884.78516285502,5562.18286019898
63,5889.2274065243,5565.6457387403
63,5893.19737268994,5565.14637479693
63,5897.63961635922,5568.60925333829
63,5901.60958252486,5568.10988939487
63,5906.05182619414,5571.57276793623
63,5910.02179235978,5571.07340399286
63,5914.46403602906,5574.53628253417
63,5942.25379918857,5571.04073493051
63,5949.24917651256,5562.11752207424
63,5953.21914267819,5561.61815813087
63,5956.71683134024,5557.15655170276
63,5964.65676367151,5556.15782381597
63,5969.09900734079,5559.62070235733
63,5996.88877050031,5556.12515475362
63,6001.33101416959,5559.58803329498
63,6104.55013447631,5546.60457076694
63,6108.04782313836,5542.14296433878
63,6105.21415811654,5518.36950943041
63,6096.32967077798,5511.44375234768
63,6076.47983994979,5513.94057206464
63,6072.03759628051,5510.47769352328
63,6048.21779928663,5513.47387718362
63,6043.77555561735,5510.01099864225
63,6019.95575862348,5513.00718230259
63,6016.45806996149,5517.4687887307
63,6004.54817146457,5518.96688056087
63,6000.10592779529,5515.50400201951
63,5984.22606313269,5517.50145779305
63,5979.78381946341,5514.03857925168
63,5967.8739209665,5515.53667108185
63,5963.43167729722,5512.07379254054
63,5951.5217788003,5513.57188437066
63,5942.63729146174,5506.64612728798
63,5938.6673252961,5507.14549123135
63,5934.22508162682,5503.68261269004
63,5906.43531846731,5507.17816029375
63,5902.93762980527,5511.63976672186
63,5898.96766363963,5512.13913066523
63,5894.52541997035,5508.67625212387
63,5886.58548763907,5509.67498001066
63,5882.14324396979,5506.2121014693
63,5878.17327780415,5506.71146541272
63,5873.73103413487,5503.24858687136
63,5869.76106796923,5503.74795081473
63,5865.31882429995,5500.28507227341
63,5861.34885813432,5500.78443621679
63,5852.46437079575,5493.85867913406
63,5848.49440463011,5494.35804307748
63,5839.60991729155,5487.43228599476
63,5835.63995112591,5487.93164993818
63,5831.19770745663,5484.46877139681
63,5827.227741291,5484.96813534019
63,5822.78549762171,5481.50525679887
63,5818.81553145608,5482.00462074225
63,5814.37328778679,5478.54174220088
63,5810.40332162116,5479.04110614426
63,5805.96107795188,5475.57822760294
63,5801.99111178624,5476.07759154631
63,5797.54886811696,5472.61471300495
63,5793.57890195132,5473.11407694837
63,5784.69441461276,5466.18831986565
63,5780.72444844712,5466.68768380907
63,5754.07098643148,5445.91041256098
63,5753.12643142419,5437.98592759151
63,5748.68418775491,5434.52304905015
63,5748.21191025132,5430.56080656541
63,5743.76966658203,5427.0979280241
63,5742.82511157475,5419.17344305462
63,5738.38286790546,5415.71056451326
63,5737.43831289823,5407.78607954379
63,5732.99606922895,5404.32320100247
63,5731.10695921442,5388.47423106352
63,5726.66471554514,5385.01135252216
63,5724.77560553061,5369.16238258321
63,5720.33336186133,5365.6995040419
63,5715.1383093214,5322.11483670984
63,5718.63599798339,5317.65323028169
63,5714.85777795434,5285.95529040384
63,5710.41553428505,5282.49241186248
63,5709.94325678146,5278.53016937774
63,5701.0587694429,5271.60441229506
63,5697.08880327726,5272.10377623844
63,5692.64655960798,5268.64089769712
63,5676.76669494538,5270.63835347066
63,5673.26900628339,5275.09995989877
63,5669.29904011775,5275.59932384215
63,5665.8013514557,5280.06093027026
63,5661.83138529007,5280.56029421368
63,5654.83600796608,5289.4835070699
63,5655.30828546967,5293.44574955463
63,5651.81059680768,5297.90735598274
63,5652.28287431133,5301.86959846748
63,5648.78518564928,5306.33120489559
63,5644.34294198,5302.86832635428
63,5642.92610946912,5290.98159890007
63,5623.07627864088,5293.47841861698
63,5619.57858997889,5297.94002504509
63,5615.60862381325,5298.43938898851
63,5601.61786916518,5316.28581470095
63,5602.09014666882,5320.24805718569
63,5598.59245800683,5324.70966361385
63,5599.53701301406,5332.63414858327
63,5589.04394702803,5346.01896786765
63,5593.76672206438,5385.64139271497
63,5598.20896573366,5389.10427125633
63,5599.1535207409,5397.02875622581
63,5603.59576441018,5400.49163476717
63,5605.4848744247,5416.34060470607
63,5609.92711809398,5419.80348324743
63,5610.87167310122,5427.7279682169
63,5615.3139167705,5431.19084675822
63,5616.25847177779,5439.11533172769
63,5620.70071544707,5442.57821026906
63,5622.11754795796,5454.46493772327
63,5626.55979162724,5457.92781626458
63,5627.97662413812,5469.81454371879
63,5632.4188678074,5473.27742226015
63,5633.36342281464,5481.20190722963
63,5637.80566648392,5484.66478577094
63,5639.69477649845,5500.51375570989
63,5644.13702016773,5503.97663425125
63,5646.97068518954,5527.75008915962
63,5643.4729965275,5532.21169558778
63,5645.36210654202,5548.06066552668
63,5641.86441788003,5552.52227195479
63,5643.28125039091,5564.408999409
63,5639.78356172892,5568.87060583711
63,5641.2003942398,5580.75733329132
63,5637.70270557781,5585.21893971943
63,5639.11953808869,5597.10566717364
63,5635.6218494267,5601.56727360175
63,5636.56640443394,5609.49175857122
63,5633.06871577194,5613.95336499933
63,5634.01327077918,5621.87784996881
63,5630.51558211719,5626.33945639696
63,5631.46013712442,5634.26394136639
63,5627.96244846243,5638.72554779455
63,5628.43472596608,5642.68779027924
63,5624.93703730403,5647.14939670739
63,5625.88159231132,5655.07388167687
63,5622.38390364933,5659.53548810498
63,5623.32845865657,5667.45997307445
63,5619.83076999457,5671.92157950256
63,5620.30304749817,5675.8838219873
63,5616.80535883617,5680.34542841541
63,5617.27763633982,5684.30767090014
63,5613.77994767777,5688.76927732825
63,5614.25222518142,5692.73151981299
63,5610.75453651942,5697.1931262411
63,5611.69909152666,5705.11761121057
63,5608.20140286467,5709.57921763868
63,5610.09051287919,5725.42818757763
63,5606.5928242172,5729.88979400574
63,5608.48193423173,5745.73876394469
63,5604.98424556968,5750.2003703728
63,5606.87335558421,5766.04934031174
63,5603.37566692222,5770.51094673985
63,5604.32022192945,5778.43543170933
63,5600.82253326746,5782.89703813744
63,5603.65619828922,5806.67049304586
63,5600.15850962723,5811.13209947397
63,5601.10306463452,5819.05658444344
63,5597.60537597248,5823.51819087155
63,5599.02220848341,5835.40491832576
63,5595.52451982137,5839.86652475387
63,5596.94135233225,5851.75325220808
63,5593.44366367025,5856.21485863619
63,5594.86049618114,5868.1015860904
65,5348.25702973061,3562.54315485665
65,5352.03524975966,3594.24109473452
65,5356.47749342894,3597.70397327586
65,5380.29729042281,3594.70778961554
65,5387.29266774685,3585.78457675931
65,5386.82039024321,3581.82233427457
65,5393.81576756724,3572.89912141833
65,5393.3434900636,3568.9368789336
65,5431.81806534573,3519.85920822429
65,5431.34578784208,3515.89696573955
65,5445.33654249016,3498.05054002708
65,5444.86426498651,3494.08829754234
65,5497.32959491671,3427.16420112054
65,5496.85731741307,3423.20195863581
65,5528.33651537121,3383.04750078274
65,5527.86423786757,3379.085258298
65,5534.8596151916,3370.16204544177
65,5534.38733768796,3366.19980295703
65,5544.88040367399,3352.81498367267
65,5544.40812617034,3348.85274118794
65,5565.39425814241,3322.08310261922
65,5564.92198063881,3318.12086013449
65,5571.91735796285,3309.19764727825
65,5575.88732412849,3308.69828333486
65,5580.32956779777,3312.16116187621
65,5584.29953396341,3311.66179793282
65,5588.74177763269,3315.12467647417
65,5592.71174379832,3314.62531253078
65,5597.15398746761,3318.08819107213
65,5601.12395363324,3317.58882712874
65,5605.56619730253,3321.05170567009
65,5629.38599429635,3318.05552200978
65,5632.88368295839,3313.59391558166
65,5636.85364912403,3313.09455163827
65,5643.84902644807,3304.17133878203
65,5655.75892494498,3302.67324695187
65,5659.25661360697,3298.21164052375
65,5667.1965459383,3297.21291263698
