Region,X,Y
66,1056,238
66,1055,239
66,1054,239
66,1053,240
66,1051,240
66,1050,241
66,1049,241
66,1048,242
66,1047,242
66,1046,243
66,1045,243
66,1044,244
66,1043,244
67,1055,66
67,1055,72
67,1057,74
67,1058,74
67,1059,75
67,1060,75
67,1061,76
67,1067,76
67,1068,77
67,1073,77
67,1075,79
67,1089,79
67,1090,80
67,1104,80
67,1105,81
67,1106,81
67,1108,83
67,1114,83
67,1115,84
67,1116,84
67,1117,85
67,1118,85
67,1119,86
67,1128,86
67,1129,85
67,1130,86
67,1137,86
67,1140,89
67,1141,89
67,1142,90
67,1157,90
67,1158,91
67,1169,91
67,1170,92
67,1170,96
67,1169,97
67,1169,111
67,1168,112
67,1168,120
67,1167,121
67,1167,128
67,1166,129
67,1166,132
67,1165,133
67,1165,138
67,1164,139
67,1164,141
67,1163,142
67,1163,144
67,1162,145
67,1162,146
67,1161,147
67,1161,155
67,1162,156
67,1162,164
67,1164,166
67,1171,166
67,1176,161
67,1177,161
67,1178,162
67,1182,162
67,1183,163
67,1187,163
67,1188,162
67,1193,162
67,1195,160
67,1195,159
67,1196,158
67,1196,157
67,1197,156
67,1197,147
67,1189,147
67,1188,148
67,1188,149
67,1187,150
67,1187,151
67,1186,152
67,1185,151
67,1183,151
67,1182,150
67,1181,150
67,1179,148
67,1179,146
67,1178,145
67,1178,127
67,1179,126
67,1179,94
67,1180,93
67,1186,93
67,1187,94
67,1188,94
67,1189,95
67,1213,95
67,1214,94
67,1215,94
67,1216,93
67,1217,93
67,1218,92
67,1219,92
67,1220,91
67,1221,91
67,1222,90
67,1230,90
67,1231,89
67,1233,89
67,1234,88
67,1235,89
67,1237,89
67,1238,90
67,1241,90
67,1242,91
67,1251,91
67,1252,90
67,1260,90
67,1261,89
67,1263,89
67,1264,88
67,1265,88
67,1266,87
67,1267,87
67,1267,86
67,1269,84
67,1269,78
67,1267,76
67,1262,76
67,1261,77
67,1258,77
67,1257,78
67,1249,78
67,1248,79
67,1246,79
67,1245,80
67,1243,80
67,1242,79
67,1240,79
67,1239,78
67,1225,78
67,1224,79
67,1222,79
67,1221,80
67,1220,79
67,1216,79
67,1215,78
67,1213,78
67,1209,74
67,1209,73
67,1208,72
67,1208,68
67,1207,67
67,1207,66
67,1202,61
67,1202,60
67,1203,59
67,1203,58
67,1206,55
67,1207,55
67,1211,51
67,1211,45
67,1210,44
67,1210,41
67,1209,40
67,1202,40
67,1193,49
67,1192,49
67,1191,50
67,1189,50
67,1188,49
67,1187,49
67,1186,48
67,1185,48
67,1184,47
67,1183,47
67,1182,46
67,1181,46
67,1180,45
67,1179,45
67,1178,44
67,1177,44
67,1176,43
67,1175,43
67,1174,42
67,1173,42
67,1172,41
67,1165,41
67,1165,43
67,1164,44
67,1164,50
67,1165,51
67,1165,52
67,1166,53
67,1167,53
67,1169,55
67,1170,55
67,1171,56
67,1172,56
67,1173,57
67,1174,57
67,1175,58
67,1177,58
67,1178,59
67,1179,59
67,1181,61
67,1182,61
67,1184,63
67,1183,64
67,1182,64
67,1181,63
67,1179,63
67,1178,62
67,1176,62
67,1175,61
67,1172,61
67,1171,60
67,1155,60
67,1153,58
67,1150,58
67,1149,57
67,1145,57
67,1144,56
67,1135,56
67,1134,57
67,1132,57
67,1131,58
67,1130,58
67,1129,59
67,1128,59
67,1127,60
67,1126,60
67,1126,61
67,1125,62
67,1125,68
67,1124,69
67,1123,69
67,1122,70
67,1121,70
67,1120,69
67,1113,69
67,1112,68
67,1111,68
67,1110,67
67,1109,67
67,1108,66
67,1101,66
67,1100,65
67,1099,65
67,1097,63
67,1095,63
67,1093,61
67,1093,58
67,1092,57
67,1092,56
67,1091,55
67,1090,55
67,1089,54
67,1082,54
67,1081,53
67,1068,53
67,1067,54
67,1060,54
67,1059,55
67,1058,55
67,1057,56
67,1057,62
67,1056,63
67,1056,65
68,1067,2004
68,1067,2011
68,1075,2011
68,1076,2010
68,1076,2008
68,1077,2007
68,1077,2006
68,1078,2005
68,1078,2004
68,1079,2003
68,1079,2002
68,1080,2001
68,1080,2000
68,1082,1998
68,1082,1997
68,1085,1994
68,1085,1993
68,1090,1988
68,1090,1987
68,1095,1982
68,1095,1981
68,1105,1971
68,1106,1971
68,1109,1968
68,1110,1968
68,1112,1966
68,1113,1966
68,1115,1968
68,1116,1968
68,1124,1976
68,1124,1977
68,1129,1982
68,1129,1983
68,1138,1992
68,1138,1993
68,1142,1997
68,1142,1998
68,1144,2000
68,1144,2001
68,1149,2006
68,1155,2006
68,1157,2004
68,1157,1999
68,1156,1998
68,1156,1997
68,1151,1992
68,1151,1991
68,1148,1988
68,1148,1987
68,1147,1986
68,1148,1985
68,1152,1985
68,1154,1983
68,1154,1977
68,1153,1976
68,1153,1975
68,1152,1974
68,1151,1974
68,1150,1973
68,1149,1973
68,1146,1970
68,1146,1969
68,1143,1966
68,1143,1958
68,1142,1957
68,1142,1948
68,1141,1947
68,1141,1944
68,1140,1943
68,1140,1941
68,1139,1940
68,1139,1938
68,1138,1937
68,1138,1935
68,1137,1934
68,1137,1933
68,1136,1932
68,1136,1931
68,1135,1930
68,1135,1929
68,1134,1928
68,1133,1928
68,1132,1927
68,1131,1927
68,1130,1926
68,1126,1926
68,1125,1927
68,1123,1927
68,1121,1929
68,1121,1930
68,1120,1931
68,1120,1932
68,1119,1933
68,1119,1937
68,1118,1938
68,1118,1946
68,1117,1947
68,1113,1943
68,1113,1942
68,1112,1941
68,1112,1940
68,1111,1939
68,1111,1938
68,1110,1937
68,1110,1935
68,1109,1934
68,1109,1932
68,1108,1931
68,1108,1929
68,1107,1928
68,1107,1925
68,1106,1924
68,1106,1922
68,1105,1921
68,1105,1920
68,1104,1920
68,1103,1919
68,1102,1919
68,1101,1918
68,1094,1918
68,1093,1919
68,1091,1919
68,1090,1920
68,1089,1920
68,1087,1922
68,1087,1924
68,1086,1925
68,1086,1927
68,1084,1929
68,1084,1930
68,1083,1931
68,1083,1938
68,1084,1939
68,1084,1940
68,1085,1941
68,1085,1942
68,1089,1946
68,1090,1946
68,1092,1948
68,1093,1948
68,1101,1956
68,1101,1958
68,1095,1964
68,1094,1964
68,1088,1970
68,1088,1971
68,1085,1974
68,1085,1975
68,1082,1978
68,1082,1979
68,1080,1981
68,1080,1982
68,1076,1986
68,1076,1987
68,1073,1990
68,1073,1991
68,1072,1992
68,1072,1993
68,1071,1994
68,1071,1995
68,1070,1996
68,1070,1997
68,1069,1998
68,1069,1999
68,1068,2000
68,1068,2003
69,1072,801
69,1072,807
69,1073,808
69,1074,808
69,1075,809
69,1087,809
69,1088,808
69,1088,806
69,1089,805
69,1089,800
69,1090,799
69,1090,797
69,1092,795
69,1094,795
69,1095,794
69,1098,794
69,1099,793
69,1101,793
69,1102,792
69,1104,792
69,1105,791
69,1107,791
69,1108,790
69,1110,790
69,1111,789
69,1113,789
69,1114,788
69,1117,788
69,1118,787
69,1122,787
69,1123,786
69,1127,786
69,1128,785
69,1130,785
69,1131,784
69,1132,784
69,1133,783
69,1135,783
69,1136,782
69,1142,782
69,1143,781
69,1147,781
69,1149,783
69,1149,792
69,1150,793
69,1150,799
69,1151,800
69,1151,801
69,1152,802
69,1159,802
69,1160,801
69,1161,801
69,1162,800
69,1165,800
69,1166,799
69,1167,799
69,1170,796
69,1170,795
69,1171,794
69,1171,788
69,1170,787
69,1170,784
69,1169,783
69,1169,782
69,1167,780
69,1167,779
69,1168,778
69,1175,778
69,1176,777
69,1180,777
69,1181,776
69,1183,776
69,1184,775
69,1186,775
69,1187,774
69,1189,774
69,1190,773
69,1192,773
69,1193,772
69,1195,772
69,1196,771
69,1198,771
69,1199,770
69,1201,770
69,1202,769
69,1204,769
69,1205,768
69,1207,768
69,1208,767
69,1210,767
69,1211,766
69,1212,766
69,1213,765
69,1215,765
69,1216,764
69,1219,764
69,1220,763
69,1222,763
69,1223,762
69,1224,762
69,1225,761
69,1227,761
69,1228,760
69,1230,760
69,1231,759
69,1231,752
69,1230,751
69,1220,751
69,1219,752
69,1218,752
69,1217,753
69,1216,753
69,1215,754
69,1214,754
69,1213,755
69,1211,755
69,1210,756
69,1208,756
69,1207,757
69,1205,757
69,1204,758
69,1202,758
69,1201,759
69,1199,759
69,1198,760
69,1195,760
69,1194,761
69,1192,761
69,1191,762
69,1189,762
69,1188,763
69,1185,763
69,1184,764
69,1182,764
69,1181,765
69,1178,765
69,1177,766
69,1175,766
69,1174,767
69,1173,767
69,1171,765
69,1171,763
69,1170,762
69,1170,760
69,1171,759
69,1171,756
69,1172,755
69,1172,753
69,1173,752
69,1173,749
69,1174,748
69,1174,746
69,1175,745
69,1175,743
69,1176,742
69,1176,740
69,1177,739
69,1177,736
69,1178,735
69,1178,733
69,1179,732
69,1179,729
69,1180,728
69,1180,726
69,1181,725
69,1181,723
69,1182,722
69,1182,720
69,1183,719
69,1183,717
69,1184,716
69,1184,714
69,1185,713
69,1185,711
69,1186,710
69,1186,709
69,1187,708
69,1187,706
69,1188,705
69,1188,703
69,1189,702
69,1189,701
69,1190,700
69,1190,699
69,1191,698
69,1191,691
69,1190,690
69,1184,690
69,1180,694
69,1180,695
69,1179,696
69,1179,698
69,1178,699
69,1178,700
69,1177,701
69,1177,702
69,1176,703
69,1176,704
69,1175,705
69,1175,707
69,1174,708
69,1174,711
69,1173,712
69,1173,714
69,1172,715
69,1172,717
69,1171,718
69,1171,720
69,1170,721
69,1170,723
69,1169,724
69,1169,726
69,1168,727
69,1168,730
69,1167,731
69,1167,732
69,1166,733
69,1166,735
69,1165,736
69,1165,738
69,1164,739
69,1164,741
69,1163,742
69,1163,744
69,1162,745
69,1162,746
69,1161,747
69,1161,749
69,1160,750
69,1160,751
69,1159,752
69,1159,753
69,1158,754
69,1158,755
69,1154,759
69,1153,759
69,1149,755
69,1148,755
69,1146,753
69,1141,753
69,1140,752
69,1135,752
69,1134,753
69,1129,753
69,1128,754
69,1127,754
69,1126,755
69,1121,755
69,1121,759
69,1123,761
69,1126,761
69,1127,762
69,1139,762
69,1142,765
69,1143,765
69,1145,767
69,1145,768
69,1144,769
69,1143,769
69,1142,770
69,1140,770
69,1139,771
69,1136,771
69,1135,772
69,1131,772
69,1130,773
69,1127,773
69,1126,774
69,1123,774
69,1122,775
69,1120,775
69,1119,776
69,1118,776
69,1117,777
69,1115,777
69,1114,778
69,1111,778
69,1110,779
69,1108,779
69,1107,780
69,1105,780
69,1104,781
69,1100,781
69,1099,782
69,1097,782
69,1096,783
69,1094,783
69,1093,784
69,1092,784
69,1091,785
69,1090,785
69,1089,786
69,1087,786
69,1086,787
69,1084,787
69,1081,790
69,1081,791
69,1080,792
69,1080,794
69,1079,795
69,1079,797
69,1077,799
69,1073,799
69,1073,800
70,1105,400
70,1105,407
70,1106,408
70,1106,409
70,1108,411
70,1109,411
70,1111,413
70,1111,414
70,1112,415
70,1112,416
70,1113,417
70,1114,417
70,1115,418
70,1116,418
70,1120,422
70,1128,422
70,1129,421
70,1129,417
70,1128,416
70,1133,411
70,1134,412
70,1134,414
70,1135,415
70,1139,415
70,1140,416
70,1140,422
70,1141,422
70,1142,423
70,1148,423
70,1149,422
70,1150,422
70,1150,420
70,1151,419
70,1151,418
70,1152,417
70,1154,419
70,1154,420
70,1156,422
70,1163,422
70,1164,421
70,1164,417
70,1165,416
70,1165,415
70,1167,413
70,1169,413
70,1170,414
70,1176,414
70,1177,413
70,1182,413
70,1183,412
70,1184,412
70,1185,411
70,1185,410
70,1186,409
70,1186,407
70,1187,406
70,1187,402
70,1186,401
70,1186,399
70,1187,398
70,1195,398
70,1201,392
70,1202,393
70,1202,395
70,1203,396
70,1203,397
70,1204,398
70,1204,399
70,1205,400
70,1206,400
70,1207,401
70,1207,402
70,1208,403
70,1213,403
70,1214,404
70,1218,404
70,1218,402
70,1220,400
70,1225,400
70,1226,401
70,1234,401
70,1237,398
70,1238,398
70,1241,395
70,1241,394
70,1243,392
70,1244,392
70,1245,391
70,1247,391
70,1249,389
70,1249,387
70,1250,386
70,1251,386
70,1251,382
70,1249,382
70,1248,381
70,1240,381
70,1238,383
70,1236,383
70,1236,387
70,1238,389
70,1232,395
70,1231,395
70,1230,396
70,1216,396
70,1215,397
70,1214,397
70,1213,398
70,1212,397
70,1212,391
70,1213,390
70,1215,390
70,1215,386
70,1214,385
70,1206,385
70,1205,384
70,1206,383
70,1207,383
70,1211,379
70,1211,371
70,1212,370
70,1213,370
70,1215,372
70,1215,377
70,1218,380
70,1219,380
70,1220,381
70,1221,381
70,1224,384
70,1224,385
70,1225,386
70,1229,386
70,1229,381
70,1227,379
70,1227,378
70,1226,377
70,1225,377
70,1224,376
70,1223,376
70,1220,373
70,1220,369
70,1219,368
70,1219,367
70,1215,363
70,1214,363
70,1209,358
70,1200,358
70,1199,359
70,1198,359
70,1197,360
70,1196,360
70,1194,362
70,1192,360
70,1191,360
70,1190,359
70,1191,358
70,1192,358
70,1193,357
70,1193,353
70,1192,352
70,1193,351
70,1193,345
70,1192,344
70,1192,343
70,1191,343
70,1190,342
70,1188,342
70,1187,341
70,1183,341
70,1182,342
70,1180,342
70,1180,344
70,1179,345
70,1179,350
70,1180,351
70,1180,353
70,1184,357
70,1184,358
70,1185,359
70,1184,360
70,1183,360
70,1183,361
70,1182,362
70,1182,366
70,1181,367
70,1171,367
70,1170,366
70,1169,366
70,1167,364
70,1167,362
70,1166,361
70,1162,361
70,1162,366
70,1163,367
70,1163,369
70,1164,370
70,1166,370
70,1167,371
70,1166,372
70,1163,372
70,1162,373
70,1156,373
70,1156,374
70,1155,375
70,1155,378
70,1153,380
70,1153,382
70,1152,383
70,1146,383
70,1144,385
70,1144,386
70,1143,387
70,1143,389
70,1142,390
70,1142,394
70,1141,395
70,1139,393
70,1139,388
70,1138,387
70,1131,387
70,1130,388
70,1130,395
70,1132,397
70,1133,397
70,1134,398
70,1133,399
70,1132,399
70,1131,400
70,1130,400
70,1129,401
70,1127,401
70,1123,405
70,1122,404
70,1122,403
70,1121,402
70,1121,401
70,1120,401
70,1118,399
70,1115,399
70,1114,398
70,1108,398
70,1107,399
70,1106,399
71,1137,2073
71,1137,2078
71,1139,2080
71,1145,2080
71,1146,2079
71,1147,2079
71,1149,2077
71,1149,2076
71,1158,2067
71,1158,2066
71,1161,2063
71,1163,2063
71,1167,2067
71,1167,2069
71,1168,2070
71,1168,2071
71,1169,2072
71,1177,2072
71,1179,2070
71,1179,2068
71,1180,2067
71,1180,2064
71,1181,2063
71,1181,2062
71,1185,2058
71,1186,2058
71,1188,2056
71,1189,2056
71,1191,2054
71,1192,2054
71,1193,2053
71,1194,2053
71,1195,2052
71,1196,2052
71,1197,2051
71,1198,2051
71,1199,2050
71,1200,2050
71,1201,2049
71,1202,2049
71,1204,2047
71,1205,2047
71,1206,2046
71,1207,2046
71,1208,2045
71,1209,2045
71,1210,2044
71,1211,2044
71,1212,2043
71,1213,2043
71,1214,2042
71,1215,2042
71,1217,2040
71,1218,2040
71,1219,2039
71,1220,2039
71,1221,2038
71,1223,2038
71,1224,2037
71,1225,2037
71,1226,2036
71,1227,2036
71,1229,2034
71,1230,2034
71,1231,2033
71,1232,2033
71,1233,2032
71,1234,2032
71,1237,2029
71,1237,2022
71,1236,2021
71,1230,2021
71,1229,2022
71,1228,2022
71,1227,2023
71,1226,2023
71,1224,2025
71,1222,2025
71,1221,2026
71,1220,2026
71,1219,2027
71,1218,2027
71,1217,2028
71,1216,2028
71,1215,2029
71,1214,2029
71,1213,2030
71,1212,2030
71,1211,2031
71,1210,2031
71,1209,2032
71,1208,2032
71,1207,2033
71,1206,2033
71,1205,2034
71,1203,2034
71,1202,2035
71,1200,2035
71,1199,2036
71,1198,2036
71,1197,2037
71,1196,2037
71,1195,2038
71,1194,2038
71,1193,2039
71,1192,2039
71,1191,2040
71,1190,2040
71,1189,2041
71,1188,2041
71,1187,2042
71,1186,2042
71,1185,2043
71,1184,2043
71,1183,2044
71,1182,2044
71,1181,2045
71,1180,2045
71,1179,2046
71,1178,2046
71,1177,2047
71,1174,2047
71,1170,2043
71,1169,2043
71,1168,2042
71,1166,2042
71,1165,2041
71,1155,2041
71,1154,2042
71,1153,2042
71,1152,2043
71,1151,2043
71,1147,2047
71,1147,2048
71,1146,2049
71,1146,2055
71,1147,2056
71,1147,2057
71,1149,2059
71,1146,2062
71,1146,2063
71,1138,2071
71,1138,2072
72,1160,1099
72,1160,1105
72,1162,1107
72,1164,1107
72,1166,1109
72,1166,1110
72,1167,1111
72,1167,1114
72,1168,1115
72,1172,1115
72,1172,1111
72,1171,1110
72,1171,1107
72,1172,1106
72,1173,1106
72,1174,1107
72,1175,1107
72,1176,1108
72,1176,1110
72,1175,1111
72,1175,1116
72,1176,1117
72,1178,1117
72,1179,1118
72,1184,1118
72,1186,1120
72,1187,1120
72,1188,1121
72,1189,1121
72,1190,1122
72,1191,1122
72,1195,1126
72,1195,1127
72,1196,1128
72,1196,1130
72,1197,1131
72,1197,1132
72,1198,1133
72,1198,1135
72,1199,1136
72,1199,1138
72,1200,1139
72,1200,1142
72,1201,1143
72,1201,1145
72,1202,1146
72,1202,1149
72,1203,1150
72,1203,1159
72,1202,1160
72,1202,1162
72,1201,1163
72,1201,1165
72,1200,1166
72,1200,1167
72,1197,1170
72,1197,1171
72,1194,1174
72,1192,1174
72,1191,1173
72,1183,1173
72,1180,1176
72,1180,1177
72,1179,1178
72,1179,1186
72,1181,1188
72,1182,1188
72,1183,1189
72,1185,1189
72,1186,1190
72,1189,1190
72,1190,1191
72,1197,1191
72,1198,1192
72,1199,1192
72,1200,1193
72,1206,1193
72,1208,1191
72,1208,1190
72,1209,1189
72,1209,1188
72,1210,1187
72,1210,1186
72,1211,1185
72,1211,1184
72,1212,1183
72,1212,1182
72,1213,1181
72,1213,1180
72,1214,1179
72,1214,1178
72,1218,1174
72,1219,1174
72,1220,1175
72,1225,1175
72,1226,1176
72,1230,1176
72,1231,1177
72,1234,1177
72,1235,1178
72,1239,1178
72,1240,1179
72,1242,1179
72,1243,1180
72,1245,1180
72,1246,1181
72,1248,1181
72,1249,1182
72,1252,1182
72,1253,1183
72,1255,1183
72,1256,1184
72,1258,1184
72,1259,1185
72,1261,1185
72,1262,1186
72,1263,1186
72,1264,1187
72,1265,1187
72,1266,1188
72,1273,1188
72,1274,1189
72,1275,1189
72,1276,1190
72,1278,1190
72,1280,1192
72,1281,1192
72,1283,1194
72,1294,1194
72,1296,1192
72,1296,1191
72,1297,1190
72,1297,1185
72,1298,1184
72,1298,1177
72,1297,1176
72,1297,1175
72,1296,1174
72,1296,1168
72,1292,1168
72,1292,1171
72,1291,1172
72,1290,1171
72,1290,1170
72,1283,1170
72,1283,1174
72,1284,1175
72,1284,1178
72,1283,1179
72,1275,1179
72,1274,1178
72,1271,1178
72,1270,1177
72,1269,1177
72,1268,1176
72,1266,1176
72,1265,1175
72,1263,1175
72,1262,1174
72,1261,1174
72,1260,1173
72,1258,1173
72,1257,1172
72,1255,1172
72,1254,1171
72,1252,1171
72,1251,1170
72,1249,1170
72,1248,1169
72,1247,1169
72,1246,1168
72,1244,1168
72,1243,1167
72,1241,1167
72,1240,1166
72,1238,1166
72,1237,1165
72,1234,1165
72,1233,1164
72,1229,1164
72,1228,1163
72,1227,1163
72,1225,1161
72,1224,1161
72,1223,1160
72,1223,1159
72,1227,1155
72,1227,1154
72,1228,1153
72,1228,1152
72,1236,1144
72,1236,1143
72,1237,1142
72,1237,1141
72,1239,1139
72,1239,1138
72,1241,1136
72,1241,1135
72,1243,1133
72,1243,1132
72,1244,1131
72,1244,1130
72,1245,1129
72,1245,1128
72,1246,1127
72,1246,1122
72,1245,1121
72,1245,1120
72,1238,1120
72,1234,1124
72,1234,1125
72,1232,1127
72,1232,1128
72,1230,1130
72,1230,1131
72,1227,1134
72,1227,1135
72,1220,1142
72,1217,1139
72,1217,1138
72,1216,1137
72,1216,1135
72,1215,1134
72,1215,1133
72,1214,1132
72,1214,1131
72,1212,1129
72,1212,1128
72,1211,1127
72,1211,1126
72,1210,1125
72,1210,1124
72,1208,1122
72,1208,1121
72,1201,1114
72,1200,1114
72,1199,1113
72,1197,1113
72,1196,1112
72,1195,1112
72,1192,1109
72,1191,1109
72,1190,1108
72,1189,1108
72,1188,1107
72,1187,1107
72,1186,1106
72,1185,1106
72,1184,1105
72,1183,1105
72,1182,1104
72,1181,1104
72,1180,1103
72,1178,1103
72,1177,1102
72,1176,1102
72,1175,1101
72,1174,1101
72,1173,1100
72,1172,1100
72,1170,1098
72,1161,1098
73,1208,997
73,1208,1004
73,1209,1005
73,1216,1005
73,1217,1004
73,1218,1004
73,1220,1002
73,1221,1002
73,1222,1001
73,1223,1001
73,1224,1000
73,1225,1000
73,1227,998
73,1228,998
73,1229,997
73,1230,997
73,1231,996
73,1232,997
73,1232,998
73,1233,999
73,1233,1000
73,1234,1001
73,1235,1001
73,1236,1002
73,1238,1002
73,1239,1003
73,1246,1003
73,1247,1002
73,1248,1002
73,1248,1001
73,1249,1000
73,1249,999
73,1251,997
73,1251,996
73,1255,992
73,1255,991
73,1261,985
73,1261,984
73,1262,983
73,1262,982
73,1267,977
73,1268,977
73,1269,976
73,1272,976
73,1273,977
73,1288,977
73,1289,976
73,1304,976
73,1305,977
