Region,X,Y,ImageHeight,ImageWidth
68,250.202818694595,440.677936666996,500,500
68,249.606167996122,441.402196400637,500,500
68,249.6330223686,441.616595461666,500,500
68,249.235255236284,442.099435284091,500,500
68,249.262109608761,442.31383434512,500,500
68,248.466575344129,443.279513989974,500,500
68,248.493429716606,443.493913051003,500,500
68,247.896779018133,444.218172784641,500,500
68,247.923633390612,444.43257184567,500,500
68,247.724749824452,444.673991756882,500,500
68,247.75160419693,444.888390817911,500,500
68,247.552720630773,445.129810729127,500,500
68,247.579575003248,445.344209790156,500,500
68,247.380691437091,445.585629701369,500,500
68,247.407545809569,445.800028762398,500,500
68,247.208662243409,446.04144867361,500,500
68,247.235516615887,446.255847734639,500,500
68,247.03663304973,446.497267645852,500,500
68,247.117196167161,447.140464828939,500,500
69,215.741192204301,189.324710071459,500,500
69,215.902318439165,190.611104437633,500,500
69,216.154910750278,190.798482648477,500,500
69,216.380648688912,190.771461798293,500,500
69,216.633241000024,190.958840009138,500,500
69,219.34209626364,190.634589806926,500,500
69,219.5409798298,190.393169895713,500,500
69,219.487271084844,189.964371773656,500,500
69,219.686154651004,189.722951862442,500,500
69,219.551882788618,188.650956557298,500,500
69,219.750766354774,188.409536646085,500,500
69,219.697057609822,187.980738524027,500,500
69,220.094824742138,187.497898701601,500,500
69,220.546300619407,187.443857001232,500,500
69,220.745184185564,187.202437090019,500,500
69,221.42239800147,187.121374539466,500,500
69,221.621281567627,186.879954628253,500,500
69,222.072757444896,186.825912927885,500,500
69,222.271641011056,186.584493016671,500,500
69,222.723116888324,186.530451316303,500,500
69,222.922000454481,186.289031405089,500,500
69,223.373476331753,186.234989704721,500,500
69,223.57235989791,185.993569793508,500,500
69,224.023835775179,185.939528093139,500,500
69,224.222719341338,185.698108181926,500,500
69,224.674195218607,185.644066481557,500,500
69,224.873078784764,185.402646570345,500,500
69,225.55029260067,185.321584019792,500,500
69,225.749176166826,185.080164108578,500,500
69,226.652127921368,184.972080707841,500,500
69,226.851011487524,184.730660796628,500,500
69,227.753963242062,184.622577395891,500,500
69,227.952846808221,184.381157484677,500,500
69,228.404322685491,184.327115784309,500,500
69,228.603206251647,184.085695873096,500,500
69,228.828944190285,184.058675022912,500,500
69,229.027827756441,183.817255111699,500,500
69,229.47930363371,183.76321341133,500,500
69,229.67818719987,183.521793500117,500,500
69,231.032614831676,183.359668399011,500,500
69,231.231498397836,183.118248487798,500,500
69,232.134450152374,183.010165087061,500,500
69,232.639634774598,183.384921508751,500,500
69,232.881324126892,185.314513058011,500,500
69,233.133916438005,185.501891268856,500,500
69,233.295042672865,186.788285635028,500,500
69,233.547634983977,186.975663845873,500,500
69,233.574489356455,187.190062906902,500,500
69,233.827081667567,187.377441117747,500,500
69,235.407247238011,187.188295166457,500,500
69,235.606130804168,186.946875255244,500,500
69,235.831868742802,186.919854405059,500,500
69,236.030752308962,186.678434493846,500,500
69,236.707966124866,186.597371943293,500,500
69,236.906849691025,186.35595203208,500,500
69,237.13258762966,186.328931181896,500,500
69,237.729238328133,185.604671448257,500,500
69,237.702383955655,185.390272387227,500,500
69,237.901267521812,185.148852476014,500,500
69,237.740141286951,183.862458109841,500,500
69,237.487548975838,183.675079898997,500,500
69,237.406985858408,183.03188271591,500,500
69,237.154393547296,182.844504505065,500,500
69,237.127539174819,182.630105444036,500,500
69,236.622354552594,182.255349022347,500,500
69,236.595500180119,182.040949961318,500,500
69,236.794383746276,181.799530050105,500,500
69,238.37454931672,181.610384098815,500,500
69,238.573432882877,181.368964187602,500,500
69,239.476384637417,181.260880786865,500,500
69,239.675268203574,181.019460875651,500,500
69,240.126744080843,180.965419175283,500,500
69,240.325627647003,180.72399926407,500,500
69,240.777103524271,180.669957563701,500,500
69,240.975987090428,180.428537652488,500,500
69,241.4274629677,180.37449595212,500,500
69,241.626346533856,180.133076040907,500,500
69,242.077822411126,180.079034340538,500,500
69,242.276705977285,179.837614429325,500,500
69,242.728181854554,179.783572728956,500,500
69,242.927065420711,179.542152817743,500,500
69,243.378541297983,179.488111117375,500,500
69,243.577424864139,179.246691206161,500,500
69,244.028900741408,179.192649505792,500,500
69,244.227784307568,178.951229594579,500,500
69,244.679260184836,178.897187894211,500,500
69,244.878143750994,178.655767982998,500,500
69,245.329619628265,178.601726282629,500,500
69,245.528503194422,178.360306371416,500,500
69,245.979979071691,178.306264671048,500,500
69,246.17886263785,178.064844759834,500,500
69,246.404600576485,178.037823909651,500,500
69,246.603484142641,177.796403998437,500,500
69,247.05496001991,177.742362298068,500,500
69,247.25384358607,177.500942386855,500,500
69,247.931057401973,177.419879836302,500,500
69,248.129940968133,177.178459925089,500,500
69,248.581416845402,177.124418224721,500,500
69,248.780300411559,176.882998313508,500,500
69,249.006038350193,176.855977463323,500,500
69,249.204921916353,176.61455755211,500,500
69,249.656397793621,176.560515851742,500,500
69,249.855281359778,176.319095940528,500,500
69,250.30675723705,176.26505424016,500,500
69,250.505640803207,176.023634328947,500,500
69,250.317660195869,174.522840901745,500,500
69,250.065067884756,174.3354626909,500,500
69,247.807688498409,174.605671192743,500,500
69,247.608804932249,174.847091103956,500,500
69,247.383066993615,174.87411195414,500,500
69,247.184183427458,175.115531865353,500,500
69,246.958445488824,175.142552715538,500,500
69,246.759561922664,175.383972626751,500,500
69,246.53382398403,175.410993476935,500,500
69,246.334940417872,175.652413388148,500,500
69,245.883464540601,175.706455088516,500,500
69,245.684580974444,175.947874999729,500,500
69,245.233105097175,176.001916700098,500,500
69,245.034221531016,176.243336611311,500,500
69,244.582745653747,176.29737831168,500,500
69,244.38386208759,176.538798222893,500,500
69,243.932386210318,176.592839923262,500,500
69,243.733502644162,176.834259834475,500,500
69,243.282026766893,176.888301534844,500,500
69,243.083143200733,177.129721446057,500,500
69,242.40592938483,177.210783996609,500,500
69,242.207045818673,177.452203907822,500,500
69,241.755569941401,177.506245608191,500,500
69,241.556686375245,177.747665519404,500,500
69,241.105210497975,177.801707219772,500,500
69,240.906326931816,178.043127130986,500,500
69,240.229113115913,178.124189681538,500,500
69,240.030229549756,178.365609592752,500,500
69,239.578753672484,178.419651293121,500,500
69,239.379870106328,178.661071204334,500,500
69,238.702656290421,178.742133754887,500,500
69,238.503772724264,178.9835536661,500,500
69,238.052296846996,179.037595366468,500,500
69,237.853413280836,179.279015277681,500,500
69,237.627675342201,179.306036127865,500,500
69,237.12249071998,178.931279706176,500,500
69,237.068781975024,178.502481584118,500,500
69,236.816189663912,178.315103373273,500,500
69,236.762480918959,177.886305251216,500,500
69,236.961364485117,177.644885340003,500,500
69,236.880801367686,177.001688156916,500,500
69,237.079684933843,176.760268245703,500,500
69,237.02597618889,176.331470123645,500,500
69,237.224859755047,176.090050212432,500,500
69,237.144296637616,175.446853029346,500,500
69,237.343180203773,175.205433118132,500,500
69,237.289471458821,174.776634996074,500,500
69,237.488355024977,174.535215084861,500,500
69,237.434646280022,174.106416962803,500,500
69,237.633529846181,173.86499705159,500,500
69,237.579821101226,173.436198929533,500,500
69,237.778704667385,173.194779018319,500,500
69,237.698141549952,172.551581835233,500,500
69,237.897025116112,172.310161924019,500,500
69,237.843316371156,171.881363801961,500,500
69,238.042199937316,171.639943890748,500,500
69,237.961636819882,170.996746707662,500,500
69,238.160520386042,170.755326796448,500,500
69,238.106811641087,170.326528674391,500,500
69,238.305695207246,170.085108763178,500,500
69,238.251986462291,169.65631064112,500,500
69,238.450870028451,169.414890729906,500,500
69,238.397161283495,168.986092607849,500,500
69,238.596044849652,168.744672696636,500,500
69,238.542336104699,168.315874574578,500,500
69,238.741219670856,168.074454663365,500,500
69,238.687510925903,167.645656541307,500,500
69,238.88639449206,167.404236630093,500,500
69,238.832685747108,166.975438508036,500,500
69,239.031569313264,166.734018596823,500,500
69,239.004714940786,166.519619535794,500,500
69,239.203598506946,166.27819962458,500,500
69,239.14988976199,165.849401502523,500,500
69,239.34877332815,165.60798159131,500,500
69,239.295064583195,165.179183469252,500,500
69,239.493948149351,164.937763558038,500,500
69,239.467093776877,164.72336449701,500,500
69,239.665977343033,164.481944585797,500,500
69,239.639122970555,164.267545524768,500,500
69,239.838006536715,164.026125613555,500,500
69,239.650025929374,162.525332186352,500,500
69,239.397433618264,162.337953975507,500,500
69,238.043005986454,162.500079076613,500,500
69,237.247471721822,163.465758721466,500,500
69,237.274326094299,163.680157782494,500,500
69,237.075442528143,163.921577693708,500,500
69,237.129151273096,164.350375815766,500,500
69,236.930267706939,164.591795726979,500,500
69,236.957122079414,164.806194788007,500,500
69,236.758238513257,165.047614699221,500,500
69,236.785092885735,165.26201376025,500,500
69,236.586209319575,165.503433671463,500,500
69,236.613063692053,165.717832732492,500,500
69,236.414180125896,165.959252643705,500,500
69,236.467888870849,166.388050765763,500,500
69,236.269005304692,166.629470676976,500,500
69,236.349568422122,167.272667860062,500,500
69,236.150684855966,167.514087771276,500,500
69,236.204393600918,167.942885893334,500,500
69,236.005510034762,168.184305804547,500,500
69,236.059218779714,168.613103926604,500,500
69,235.860335213558,168.854523837817,500,500
69,235.914043958513,169.283321959875,500,500
69,235.715160392353,169.524741871089,500,500
69,235.768869137309,169.953539993147,500,500
69,235.569985571149,170.19495990436,500,500
69,235.623694316105,170.623758026417,500,500
69,235.424810749945,170.86517793763,500,500
69,235.505373867379,171.508375120717,500,500
69,235.306490301219,171.74979503193,500,500
69,235.333344673697,171.964194092959,500,500
69,235.13446110754,172.205614004172,500,500
69,235.188169852492,172.63441212623,500,500
69,234.989286286336,172.875832037444,500,500
69,235.042995031289,173.304630159501,500,500
69,234.844111465132,173.546050070715,500,500
69,234.897820210084,173.974848192772,500,500
69,234.698936643928,174.216268103985,500,500
69,234.752645388883,174.645066226043,500,500
69,234.553761822723,174.886486137257,500,500
69,234.580616195202,175.100885198285,500,500
69,234.381732629044,175.342305109498,500,500
69,234.435441373997,175.771103231556,500,500
69,234.236557807841,176.01252314277,500,500
69,234.263412180318,176.226922203798,500,500
69,234.064528614159,176.468342115012,500,500
69,234.091382986636,176.68274117604,500,500
69,233.892499420477,176.924161087253,500,500
69,233.919353792954,177.138560148283,500,500
69,233.123819528325,178.104239793136,500,500
69,232.89808158969,178.131260643319,500,500
69,231.887712345242,177.381747799941,500,500
69,231.661974406607,177.408768650125,500,500
69,231.156789784383,177.034012228436,500,500
69,230.028100091208,177.169116479357,500,500
69,229.775507780098,176.981738268513,500,500
69,228.646818086923,177.116842519434,500,500
69,228.447934520767,177.358262430648,500,500
69,227.319244827591,177.493366681569,500,500
69,227.120361261432,177.734786592782,500,500
69,226.894623322797,177.761807442966,500,500
69,226.69573975664,178.003227354179,500,500
69,225.567050063465,178.1383316051,500,500
69,225.674467553373,178.995927849216,500,500
69,226.179652175598,179.370684270905,500,500
69,226.856865991501,179.289621720353,500,500
69,227.109458302613,179.476999931197,500,500
69,229.818313566233,179.152749728986,500,500
69,230.576090499569,179.71488436152,500,500
69,230.801828438204,179.687863511336,500,500
69,231.307013060428,180.062619933025,500,500
69,231.333867432903,180.277018994054,500,500
69,231.134983866746,180.518438905267,500,500
69,230.909245928112,180.545459755451,500,500
69,230.710362361952,180.786879666665,500,500
69,230.258886484683,180.840921367033,500,500
69,230.060002918527,181.082341278246,500,500
69,229.38278910262,181.163403828799,500,500
69,229.183905536463,181.404823740012,500,500
69,228.280953781923,181.51290714075,500,500
69,228.082070215766,181.754327051962,500,500
69,227.404856399863,181.835389602515,500,500
69,227.205972833703,182.076809513729,500,500
69,226.5287590178,182.157872064281,500,500
69,226.329875451641,182.399291975494,500,500
69,225.878399574371,182.453333675863,500,500
69,225.679516008215,182.694753587076,500,500
69,225.45377806958,182.72177443726,500,500
69,225.254894503421,182.963194348474,500,500
69,224.803418626152,183.017236048842,500,500
69,224.604535059995,183.258655960055,500,500
69,223.927321244089,183.339718510608,500,500
69,223.728437677932,183.581138421821,500,500
69,223.276961800663,183.63518012219,500,500
69,223.078078234503,183.876600033403,500,500
69,222.626602357235,183.930641733772,500,500
69,222.427718791078,184.172061644985,500,500
69,221.524767036537,184.280145045722,500,500
69,221.32588347038,184.521564956935,500,500
69,220.874407593109,184.575606657303,500,500
69,220.675524026952,184.817026568516,500,500
69,220.224048149683,184.871068268885,500,500
69,220.025164583524,185.112488180098,500,500
69,219.799426644889,185.139509030283,500,500
69,219.600543078733,185.380928941496,500,500
69,219.374805140098,185.40794979168,500,500
69,219.175921573938,185.649369702893,500,500
69,218.724445696669,185.703411403262,500,500
69,218.525562130513,185.944831314475,500,500
69,218.074086253241,185.998873014843,500,500
69,217.477435554768,186.723132748483,500,500
69,217.504289927246,186.937531809512,500,500
69,217.305406361089,187.178951720725,500,500
69,217.359115106041,187.607749842783,500,500
69,217.160231539885,187.849169753996,500,500
69,217.213940284837,188.277967876054,500,500
69,216.816173152524,188.76080769848,500,500
69,215.913221397983,188.868891099217,500,500
69,215.940075770461,189.083290160246,500,500
71,264.572920006357,460.283960438246,500,500
71,264.707191868743,461.355955743392,500,500
71,265.212376490965,461.730712165081,500,500
71,266.566804122774,461.568587063977,500,500
71,266.765687688934,461.327167152761,500,500
71,266.991425627568,461.300146302578,500,500
71,267.389192759884,460.817306480153,500,500
71,267.362338387407,460.602907419123,500,500
71,269.152290482826,458.430128218205,500,500
71,269.125436110348,458.215729157175,500,500
71,269.722086808824,457.491469423537,500,500
71,270.173562686093,457.437427723167,500,500
71,271.183931930539,458.186940566547,500,500
71,271.237640675494,458.615738688605,500,500
71,271.490232986607,458.803116899448,500,500
71,271.517087359084,459.017515960477,500,500
71,271.769679670193,459.204894171323,500,500
71,273.575583179275,458.988727369849,500,500
71,273.973350311588,458.505887547421,500,500
71,273.919641566636,458.077089425363,500,500
71,274.118525132792,457.83566951415,500,500
71,274.037962015362,457.192472331063,500,500
71,274.236845581519,456.95105241985,500,500
71,274.209991209044,456.736653358821,500,500
71,275.005525473673,455.770973713968,500,500
71,275.231263412308,455.743952863784,500,500
71,275.629030544625,455.261113041359,500,500
71,275.854768483259,455.234092191175,500,500
71,276.252535615575,454.751252368747,500,500
71,276.47827355421,454.724231518564,500,500
71,276.677157120366,454.482811607351,500,500
71,276.902895059004,454.455790757165,500,500
71,277.10177862516,454.214370845953,500,500
71,277.327516563795,454.187349995769,500,500
71,277.526400129951,453.945930084556,500,500
71,277.752138068589,453.91890923437,500,500
71,277.951021634746,453.677489323157,500,500
71,278.17675957338,453.650468472974,500,500
71,278.375643139537,453.409048561761,500,500
71,278.601381078174,453.382027711578,500,500
71,278.999148210487,452.89918788915,500,500
71,279.224886149122,452.872167038966,500,500
71,279.423769715281,452.630747127754,500,500
71,279.649507653916,452.603726277567,500,500
71,279.848391220073,452.362306366355,500,500
71,280.07412915871,452.335285516171,500,500
71,280.273012724867,452.093865604959,500,500
71,280.498750663501,452.066844754772,500,500
71,280.697634229658,451.82542484356,500,500
71,280.923372168295,451.798403993376,500,500
71,281.122255734452,451.556984082163,500,500
71,281.347993673086,451.529963231977,500,500
71,281.745760805403,451.047123409552,500,500
71,281.971498744037,451.020102559369,500,500
71,282.170382310194,450.778682648156,500,500
71,282.396120248828,450.75166179797,500,500
71,282.595003814988,450.510241886757,500,500
71,283.046479692257,450.45620018639,500,500
71,283.245363258416,450.214780275174,500,500
71,283.471101197051,450.187759424991,500,500
71,283.669984763208,449.946339513778,500,500
71,283.895722701842,449.919318663595,500,500
71,284.293489834158,449.436478841167,500,500
71,284.519227772793,449.409457990983,500,500
71,284.718111338949,449.16803807977,500,500
71,284.943849277587,449.141017229587,500,500
71,285.142732843744,448.899597318372,500,500
71,285.368470782378,448.872576468188,500,500
71,285.965121480851,448.148316734548,500,500
71,285.777140873513,446.647523307346,500,500
71,285.5245485624,446.460145096501,500,500
71,284.170120930591,446.622270197608,500,500
71,283.971237364434,446.863690108821,500,500
71,283.7454994258,446.890710959004,500,500
71,283.54661585964,447.132130870219,500,500
71,283.320877921006,447.159151720403,500,500
71,282.923110788689,447.641991542828,500,500
71,282.47163491142,447.696033243198,500,500
71,282.272751345263,447.937453154411,500,500
71,282.04701340663,447.964474004594,500,500
71,281.84812984047,448.205893915807,500,500
71,281.622391901835,448.232914765993,500,500
71,281.423508335678,448.474334677206,500,500
71,281.197770397044,448.501355527389,500,500
71,280.998886830884,448.742775438602,500,500
71,280.77314889225,448.769796288788,500,500
71,280.574265326093,449.011216200001,500,500
71,280.348527387459,449.038237050184,500,500
71,280.149643821299,449.279656961397,500,500
71,279.923905882665,449.306677811583,500,500
71,279.725022316508,449.548097722796,500,500
71,279.499284377874,449.575118572979,500,500
71,279.300400811714,449.816538484192,500,500
71,279.07466287308,449.843559334378,500,500
71,278.875779306923,450.084979245591,500,500
71,278.424303429651,450.139020945958,500,500
71,278.225419863494,450.38044085717,500,500
71,277.773943986225,450.43448255754,500,500
71,277.575060420066,450.675902468753,500,500
71,277.349322481431,450.702923318939,500,500
71,277.150438915275,450.944343230152,500,500
71,276.92470097664,450.971364080335,500,500
71,276.725817410481,451.212783991548,500,500
71,276.500079471846,451.239804841732,500,500
71,276.30119590569,451.481224752947,500,500
71,276.075457967055,451.50824560313,500,500
71,275.876574400896,451.749665514343,500,500
71,275.650836462261,451.776686364527,500,500
71,275.451952896104,452.018106275742,500,500
71,275.22621495747,452.045127125925,500,500
71,275.02733139131,452.286547037138,500,500
71,274.801593452676,452.313567887321,500,500
71,274.602709886519,452.554987798537,500,500
71,274.376971947885,452.582008648721,500,500
71,274.178088381725,452.823428559933,500,500
71,273.952350443091,452.850449410117,500,500
71,273.753466876934,453.091869321329,500,500
71,273.527728938299,453.118890171515,500,500
71,273.32884537214,453.360310082728,500,500
71,273.103107433505,453.387330932912,500,500
71,272.904223867349,453.628750844124,500,500
71,272.227010051443,453.709813394677,500,500
71,271.216640806996,452.960300551301,500,500
71,270.990902868362,452.987321401484,500,500
71,270.73831055725,452.799943190639,500,500
71,270.286834679978,452.853984891008,500,500
71,270.034242368869,452.666606680163,500,500
71,267.776862982518,452.936815182007,500,500
71,267.577979416362,453.178235093219,500,500
71,267.352241477727,453.205255943403,500,500
71,267.153357911568,453.446675854615,500,500
71,266.927619972933,453.473696704802,500,500
71,266.132085708304,454.439376349652,500,500
71,266.158940080778,454.653775410681,500,500
71,265.960056514622,454.895195321897,500,500
71,266.121182749485,456.181589688069,500,500
71,266.373775060594,456.368967898914,500,500
71,266.400629433072,456.583366959943,500,500
71,266.905814055297,456.958123381632,500,500
71,266.309163356824,457.682383115272,500,500
71,266.336017729301,457.896782176301,500,500
71,264.744949200039,459.828141466005,500,500
71,264.771803572514,460.042540527034,500,500
72,243.608733802326,250.837795441856,500,500
72,243.769860037187,252.124189808031,500,500
72,244.275044659411,252.49894622972,500,500
72,244.72652053668,252.444904529352,500,500
72,245.231705158904,252.819660951041,500,500
72,245.258559531382,253.03406001207,500,500
72,245.511151842494,253.221438222915,500,500
72,245.591714959925,253.864635406,500,500
72,245.844307271037,254.052013616845,500,500
72,246.747259025578,253.943930216108,500,500
72,246.639841535667,253.086333971992,500,500
72,246.387249224557,252.898955761149,500,500
72,246.306686107124,252.255758578062,500,500
72,246.505569673284,252.014338666849,500,500
72,246.731307611918,251.987317816663,500,500
72,246.98389992303,252.174696027509,500,500
72,247.209637861665,252.147675177325,500,500
72,247.462230172777,252.335053388168,500,500
72,247.515938917729,252.763851510226,500,500
72,247.317055351573,253.005271421439,500,500
72,247.451327213958,254.077266726584,500,500
72,247.70391952507,254.26464493743,500,500
72,248.15539540234,254.21060323706,500,500
72,248.407987713452,254.397981447906,500,500
72,249.536677406624,254.262877196983,500,500
72,250.041862028849,254.637633618674,500,500
72,250.267599967483,254.61061276849,500,500
72,250.520192278595,254.797990979333,500,500
72,250.74593021723,254.770970129149,500,500
72,250.998522528342,254.958348339995,500,500
72,251.224260466977,254.931327489808,500,500
72,252.234629711425,255.680840333188,500,500
72,252.261484083903,255.895239394217,500,500
72,252.514076395015,256.082617605063,500,500
72,252.567785139968,256.511415727118,500,500
72,252.82037745108,256.698793937964,500,500
72,252.847231823558,256.913192998993,500,500
72,253.09982413467,257.100571209839,500,500
72,253.153532879622,257.529369331897,500,500
72,253.406125190734,257.71674754274,500,500
72,253.459833935687,258.145545664798,500,500
72,253.712426246799,258.332923875643,500,500
72,253.792989364232,258.976121058728,500,500
72,254.045581675345,259.163499269574,500,500
72,254.099290420297,259.592297391632,500,500
72,254.35188273141,259.779675602477,500,500
72,254.43244584884,260.422872785562,500,500
72,254.685038159952,260.610250996407,500,500
72,254.926727512246,262.539842545669,500,500
72,254.727843946087,262.781262456882,500,500
72,254.781552691042,263.21006057894,500,500
72,254.582669124886,263.451480490152,500,500
72,254.636377869838,263.880278612211,500,500
72,254.437494303681,264.121698523424,500,500
72,254.464348676156,264.336097584452,500,500
72,253.867697977683,265.06035731809,500,500
72,253.894552350161,265.27475637912,500,500
72,253.297901651688,265.99901611276,500,500
72,252.846425774419,266.053057813127,500,500
72,252.593833463307,265.865679602284,500,500
72,250.787929954228,266.081846403758,500,500
72,250.191279255755,266.806106137396,500,500
72,250.21813362823,267.020505198425,500,500
72,250.019250062073,267.26192510964,500,500
72,250.23408504189,268.97711759787,500,500
72,250.739269664114,269.351874019559,500,500
72,250.965007602749,269.324853169375,500,500
72,251.217599913861,269.512231380221,500,500
72,251.669075791129,269.458189679851,500,500
72,251.921668102241,269.645567890697,500,500
72,252.598881918145,269.564505340143,500,500
72,252.851474229257,269.751883550989,500,500
72,254.431639799701,269.562737599698,500,500
72,254.684232110813,269.750115810544,500,500
72,254.909970049448,269.723094960358,500,500
72,255.16256236056,269.910473171203,500,500
72,256.51698999237,269.748348070097,500,500
72,256.914757124686,269.265508247671,500,500
72,256.887902752209,269.051109186643,500,500
72,257.086786318365,268.80968927543,500,500
72,257.05993194589,268.595290214401,500,500
72,257.258815512047,268.353870303188,500,500
72,257.231961139569,268.139471242159,500,500
72,257.430844705729,267.898051330946,500,500
72,257.403990333251,267.683652269918,500,500
72,257.602873899408,267.442232358702,500,500
72,257.57601952693,267.227833297673,500,500
72,257.77490309309,266.98641338646,500,500
72,257.748048720612,266.772014325431,500,500
72,257.946932286769,266.530594414218,500,500
72,257.920077914294,266.31619535319,500,500
72,258.715612178924,265.350515708336,500,500
72,258.941350117558,265.323494858153,500,500
72,259.19394242867,265.510873068998,500,500
72,260.322632121846,265.375768818075,500,500
72,260.575224432958,265.563147028921,500,500
72,261.478176187496,265.455063628184,500,500
72,261.730768498608,265.642441839029,500,500
72,262.407982314514,265.561379288476,500,500
72,262.660574625623,265.748757499322,500,500
72,263.563526380164,265.640674098582,500,500
72,263.816118691276,265.828052309428,500,500
72,264.267594568545,265.77401060906,500,500
72,264.520186879657,265.961388819903,500,500
72,264.971662756926,265.907347119536,500,500
72,265.224255068038,266.094725330379,500,500
72,265.675730945307,266.040683630012,500,500
72,265.928323256419,266.228061840857,500,500
72,266.605537072325,266.146999290304,500,500
72,266.858129383438,266.334377501147,500,500
72,267.309605260707,266.28033580078,500,500
72,267.562197571819,266.467714011623,500,500
72,268.013673449088,266.413672311256,500,500
72,268.2662657602,266.601050522102,500,500
72,268.717741637469,266.547008821731,500,500
72,268.970333948581,266.734387032577,500,500
72,269.196071887215,266.707366182391,500,500
72,269.448664198328,266.894744393237,500,500
72,269.674402136962,266.867723543053,500,500
72,269.926994448074,267.055101753899,500,500
72,271.507160018519,266.865955802608,500,500
72,271.759752329631,267.053334013451,500,500
72,271.985490268265,267.026313163268,500,500
72,272.238082579378,267.213691374113,500,500
72,272.689558456646,267.159649673744,500,500
72,273.19474307887,267.534406095432,500,500
72,273.420481017505,267.507385245248,500,500
72,273.925665639729,267.882141666937,500,500
72,276.408782964712,267.584912314912,500,500
72,276.806550097028,267.102072492484,500,500
72,276.77969572455,266.887673431455,500,500
72,276.978579290709,266.646253520242,500,500
72,276.844307428324,265.574258215097,500,500
72,277.04319099448,265.332838303885,500,500
72,276.855210387142,263.832044876683,500,500
72,276.60261807603,263.644666665838,500,500
72,276.575763703555,263.430267604809,500,500
72,276.323171392443,263.242889393964,500,500
72,276.162045157579,261.956495027792,500,500
72,275.259093403042,262.064578428529,500,500
72,275.339656520472,262.707775611616,500,500
72,275.140772954312,262.949195522828,500,500
72,274.888180643203,262.761817311983,500,500
72,274.861326270725,262.547418250954,500,500
72,273.281160700281,262.736564202244,500,500
72,273.388578190189,263.59416044636,500,500
72,273.641170501302,263.781538657206,500,500
72,273.721733618732,264.42473584029,500,500
72,273.522850052575,264.666155751506,500,500
72,271.716946543497,264.882322552979,500,500
72,271.464354232384,264.694944342134,500,500
72,270.787140416478,264.776006892687,500,500
72,270.534548105366,264.588628681841,500,500
72,270.308810166731,264.615649532025,500,500
72,270.056217855619,264.428271321182,500,500
72,269.60474197835,264.48231302155,500,500
72,269.352149667238,264.294934810706,500,500
72,268.900673789969,264.348976511074,500,500
72,268.648081478857,264.16159830023,500,500
72,268.422343540222,264.188619150414,500,500
72,268.16975122911,264.001240939569,500,500
72,267.718275351841,264.055282639939,500,500
72,267.465683040729,263.867904429093,500,500
72,267.01420716346,263.921946129463,500,500
72,266.761614852348,263.734567918617,500,500
72,266.310138975076,263.788609618984,500,500
72,266.057546663967,263.601231408142,500,500
72,265.606070786695,263.655273108508,500,500
72,265.353478475583,263.467894897666,500,500
72,265.127740536948,263.494915747849,500,500
72,264.875148225836,263.307537537004,500,500
72,264.423672348567,263.361579237373,500,500
72,264.171080037455,263.174201026528,500,500
72,263.719604160186,263.228242726898,500,500
72,263.467011849074,263.040864516052,500,500
72,263.015535971805,263.094906216422,500,500
72,262.762943660693,262.907528005576,500,500
72,262.085729844789,262.98859055613,500,500
72,261.833137533677,262.801212345284,500,500
72,260.930185779137,262.909295746021,500,500
72,260.677593468024,262.721917535176,500,500
72,260.45185552939,262.748938385362,500,500
72,259.946670907166,262.37418196367,500,500
72,259.720932968531,262.401202813857,500,500
72,259.468340657419,262.213824603011,500,500
72,259.441486284944,261.999425541982,500,500
72,260.237020549574,261.033745897129,500,500
72,260.210166177096,260.8193468361,500,500
72,260.409049743256,260.577926924887,500,500
72,260.382195370778,260.363527863858,500,500
72,261.97326390004,258.432168574154,500,500
72,261.946409527563,258.217769513125,500,500
72,262.145293093722,257.976349601913,500,500
72,262.118438721244,257.761950540883,500,500
72,262.51620585356,257.279110718455,500,500
72,262.489351481083,257.064711657427,500,500
72,262.887118613399,256.581871835001,500,500
72,262.860264240921,256.367472773972,500,500
72,263.258031373238,255.884632951547,500,500
72,263.23117700076,255.670233890518,500,500
72,263.430060566917,255.428813979302,500,500
72,263.403206194442,255.214414918273,500,500
72,263.602089760599,254.972995007061,500,500
72,263.575235388121,254.758595946032,500,500
72,263.77411895428,254.517176034819,500,500
72,263.639847091895,253.445180729676,500,500
72,263.387254780783,253.25780251883,500,500
72,263.360400408304,253.043403457802,500,500
72,261.780234837861,253.232549409092,500,500
72,260.984700573231,254.198229053945,500,500
72,261.011554945706,254.412628114974,500,500
72,260.613787813392,254.895467937399,500,500
72,260.640642185867,255.109866998428,500,500
72,260.242875053554,255.592706820854,500,500
72,260.269729426028,255.807105881883,500,500
72,259.673078727555,256.531365615523,500,500
72,259.699933100033,256.745764676552,500,500
72,258.307748136927,258.435704055044,500,500
72,257.549971203594,257.87356942251,500,500
72,257.523116831116,257.659170361481,500,500
72,257.270524520004,257.471792150637,500,500
72,257.216815775052,257.042994028579,500,500
72,256.964223463939,256.855615817734,500,500
72,256.937369091461,256.641216756705,500,500
72,256.684776780349,256.453838545859,500,500
72,256.657922407871,256.23943948483,500,500
72,256.152737785647,255.864683063142,500,500
72,256.125883413172,255.650284002113,500,500
72,255.87329110206,255.46290579127,500,500
72,255.846436729582,255.248506730241,500,500
72,255.59384441847,255.061128519395,500,500
72,255.566990045992,254.846729458366,500,500
